request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
5460,2,2,KVCacheTransfer,DummyLink,1384.552665013324,1384.5526658735128
5448,2,0,PROMPT,None_0,1383.3521669979057,1383.5170213207105
5448,2,1,TOKEN,None_4,1383.6195431489853,1386.4886120291778
5448,2,2,KVCacheTransfer,DummyLink,1383.5170213207105,1383.5170216576246
5476,2,0,PROMPT,None_0,1385.052930236694,1385.425663816705
5476,2,1,TOKEN,None_21,1385.5323396930653,1386.5866816492367
5476,2,2,KVCacheTransfer,DummyLink,1385.425663816705,1385.4256647529844
5469,2,0,PROMPT,None_3,1385.0713185555846,1385.421697840054
5469,2,1,TOKEN,None_27,1385.515089906756,1386.5906085492088
5469,2,2,KVCacheTransfer,DummyLink,1385.421697840054,1385.421698720181
5454,2,0,PROMPT,None_1,1383.8435882425401,1384.0808022871868
5454,2,1,TOKEN,None_12,1384.0950001992292,1386.649630997478
5454,2,2,KVCacheTransfer,DummyLink,1384.0808022871868,1384.0808028104616
5471,2,0,PROMPT,None_1,1385.3467309356233,1385.5432033107982
5471,2,1,TOKEN,None_19,1385.6471883015975,1386.7047434868425
5471,2,2,KVCacheTransfer,DummyLink,1385.5432033107982,1385.5432038190177
5425,2,0,PROMPT,None_0,1380.9724066734689,1381.2020701384452
5425,2,1,TOKEN,None_27,1381.203125183072,1386.7690873320764
5425,2,2,KVCacheTransfer,DummyLink,1381.2020701384452,1381.2020707296724
5477,2,0,PROMPT,None_1,1385.5432033107982,1385.7223722742283
5477,2,1,TOKEN,None_4,1385.7696045264058,1387.1989557522138
5477,2,2,KVCacheTransfer,DummyLink,1385.7223722742283,1385.7223723543877
5479,2,0,PROMPT,None_2,1385.701049082747,1386.0184880363922
5479,2,1,TOKEN,None_10,1386.0555133347784,1387.2979062785053
5479,2,2,KVCacheTransfer,DummyLink,1386.0184880363922,1386.0184880791169
5416,2,0,PROMPT,None_0,1380.552048724695,1380.9724066734689
5416,2,1,TOKEN,None_20,1380.9766830027,1387.3315606577198
5416,2,2,KVCacheTransfer,DummyLink,1380.9724066734689,1380.972407729377
5455,2,0,PROMPT,None_0,1383.5170213207105,1384.653850640362
5455,2,1,TOKEN,None_20,1384.7611315481818,1387.3315606577198
5455,2,2,KVCacheTransfer,DummyLink,1384.653850640362,1384.6538534959934
5485,2,0,PROMPT,None_2,1386.1658406754964,1386.480290858022
5485,2,1,TOKEN,None_17,1386.480290907664,1387.5006992927115
