request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
17445,361.81359863281233,0.0,1.0,9.7517188819679,0.8135986328123295,2213,37
16818,518.6056030273437,0.0,1.0,9.953953904371994,7.605603027343761,181,52
18519,118.23360595703127,0.0,1.0,9.76946716308594,7.233605957031273,120,12
16757,538.0131469726564,0.0,1.0,9.944687906901045,7.013146972656443,1245,54
16281,632.9048217773438,0.0,1.0,9.873512840270998,1.9048217773437983,388,64
16803,529.0368408203125,0.0,1.0,9.962959260760613,8.036840820312477,1339,53
15973,688.4135864257813,0.0,1.0,9.962515745301179,7.4135864257813395,213,69
16136,660.7135864257814,0.0,1.0,9.995660400390626,9.713586425781344,2135,66
16999,477.90255126953144,0.0,1.0,9.935469818115239,6.902551269531443,958,48
16477,610.7199340820313,0.0,1.0,9.995408755443135,9.719934082031244,2870,61
16980,485.1051025390625,0.0,1.0,9.87969597018495,4.1051025390625,827,49
18587,115.00505371093743,0.0,1.0,9.50042114257812,4.005053710937432,120,12
15720,737.0047729492187,0.0,1.0,9.946010445259713,6.004772949218726,6352,74
17599,343.8047729492187,0.0,1.0,9.794422084263392,2.804772949218716,1163,35
17868,288.01284179687497,0.0,1.0,9.896994544719826,7.012841796874966,2084,29
15985,696.5023315429687,0.0,1.0,9.935747593470982,5.502331542968662,3080,70
17627,342.1376586914063,0.0,1.0,9.746790248325894,1.1376586914062727,785,35
16030,690.1314941406249,0.0,1.0,9.987412958559782,9.131494140624909,4764,69
16781,549.0314941406249,0.0,1.0,9.964208984374999,8.031494140624915,1565,55
16538,607.8025878906251,0.0,1.0,9.947583408043034,6.802587890625091,805,61
16903,519.3153442382812,0.0,1.0,9.9676027738131,8.315344238281256,189,52
18642,111.81293945312484,0.0,1.0,9.234411621093736,0.8129394531248408,120,12
15651,761.0049438476562,0.0,1.0,9.870194075943587,0.00494384765625,405,77
17112,469.3049438476563,0.0,1.0,9.963934975482049,8.304943847656318,2838,47
16370,643.8120361328124,0.0,0.9999999999999858,9.889415940504806,2.812036132812466,247,65
15961,711.1136474609377,0.0,1.0,9.86268954806858,0.11364746093768474,240,72
17135,464.9151367187501,0.0,1.0,9.870534823803194,3.915136718750091,2109,47
15846,730.4314941406249,0.0,1.0,9.99221224850171,9.431494140624906,2348,73
15677,761.0079711914062,0.0,1.0,9.870233392096186,0.007971191406250355,653,77
16106,687.0123901367185,0.0,1.0,9.942208552706065,6.012390136718565,219,69
18391,179.2141479492186,0.0,1.0,9.900785997178811,8.214147949218614,329,18
16192,675.405078125,0.0,1.0,9.917721737132354,4.405078125000003,3815,68
16932,520.2318481445312,0.0,1.0,9.985227848933294,9.231848144531227,2477,52
16907,526.8051025390625,0.0,1.0,9.920850991303066,5.805102539062489,1174,53
18404,178.8725341796876,0.0,1.0,9.881807454427088,7.872534179687591,315,18
16948,518.0130859375,0.0,1.0,9.942559344951924,7.013085937500023,1601,52
18689,111.0047729492187,0.0,1.0,9.167064412434891,0.004772949218704525,120,12
16107,692.2048828125,0.0,1.0,9.87435546875,1.204882812500088,888,70
16285,669.1047851562499,0.0,1.0,9.971713211287312,8.10478515624996,429,67
16978,512.8724975585938,0.0,1.0,9.843701876126802,1.87249755859375,1358,52
18460,173.41314697265648,0.0,1.0,9.578508165147582,2.4131469726564774,308,18
16371,658.1051025390625,0.0,1.0,9.956137917258523,7.1051025390625,350,66
15689,771.0101684570312,0.0,1.0,9.871925236628606,0.010168457031248579,833,78
16118,700.6129394531248,0.0,1.0,9.99447056361607,9.612939453124824,1375,70
18721,116.90286865234373,0.0,1.0,9.65857238769531,5.902868652343727,119,12
15739,767.4085815429688,0.0,1.0,9.953358201856737,6.408581542968772,399,77
16593,620.722900390625,0.0,1.0,9.995530651461694,9.722900390625,4765,62
18481,176.2200927734375,0.0,1.0,9.734449598524305,5.2200927734375,313,18
15822,753.2016357421874,0.0,1.0,9.89738994397615,2.201635742187406,1268,76
15687,781.002734375,0.0,1.0,9.87345233386076,0.0027343749999992895,224,79
15844,760.4027709960938,0.0,1.0,9.992141723632812,9.402770996093729,584,76
18783,115.81314697265645,0.0,1.0,9.56776224772137,4.813146972656455,120,12
18557,173.27253417968757,0.0,1.0,9.570696343315976,2.272534179687568,325,18
15638,801.00537109375,0.0,1.0,9.876609519675926,0.00537109375,440,81
16314,692.5050659179688,0.0,1.0,9.878643798828126,1.5050659179687926,1241,70
17016,534.6066284179688,0.0,1.0,9.881604229962385,3.60662841796875,2118,54
16271,705.202734375,0.0,1.0,9.918348371478872,4.20273437500002,5277,71
16018,745.1025512695313,0.0,1.0,9.921367350260418,4.10255126953129,732,75
16100,735.1049438476562,0.0,1.0,9.92033707902238,4.104943847656202,126,74
16065,743.3724975585938,0.0,1.0,9.898299967447917,2.3724975585937784,1300,75
15675,811.0066284179687,0.0,1.0,9.878129614853277,0.006628417968750355,543,82
17321,472.17050781250003,0.0,1.0,9.81605224609375,1.170507812500034,192,48
16479,682.0011108398437,0.0,1.0,9.869581316519474,1.0011108398437614,2893,69
15755,799.1025512695313,0.0,1.0,9.976281890869142,8.102551269531297,397,80
16248,721.0048950195313,0.0,1.0,10.00006798638238,10.00489501953129,423,72
17248,493.6048950195313,0.0,1.0,9.852097900390625,2.604895019531284,1846,50
17166,512.0130859375,0.0,1.0,9.827174729567307,1.0130859375000227,1358,52
15811,790.90419921875,0.0,1.0,9.998787331882912,9.904199218750001,398,79
16941,575.7085815429688,0.0,1.0,9.908768647292565,4.708581542968773,1786,58
15616,831.0239868164062,0.0,1.0,9.88123793829055,0.02398681640625,1965,84
16225,729.1129638671875,0.0,1.0,9.974150189961474,8.112963867187503,291,73
16294,719.9640014648437,0.0,1.0,9.985611131456162,8.964001464843705,1093,72
15740,810.7022094726562,0.0,1.0,9.996323573736497,9.70220947265625,1037,81
15628,831.0113159179687,0.0,1.0,9.881087094261531,0.011315917968749645,927,84
16208,736.1052734375,0.0,1.0,9.933855046452702,5.1052734375000455,266,74
15862,794.9133300781252,0.0,1.0,9.923916625976565,3.9133300781251847,5071,80
15887,794.4133544921876,0.0,1.0,9.917666931152345,3.413354492187594,394,80
15818,803.7239868164062,0.0,1.0,9.910172676745756,2.7239868164062244,3628,81
15796,808.4129638671875,0.0,1.0,9.968061282310957,7.4129638671875,4251,81
15981,780.8131469726565,0.0,1.000000000000007,9.99760444836739,9.813146972656426,1897,78
16338,726.1130859375,0.0,1.0,9.933055971746576,5.113085937500003,5277,73
15641,841.0153442382813,0.0,1.0,9.882533461626839,0.015344238281249645,1257,85
16563,688.4129394531249,0.0,1.0,9.962506368885867,7.412939453124807,1058,69
16971,583.1160156249999,0.0,1.0,9.86637314618644,2.116015624999932,44,59
15664,841.0085815429687,0.0,1.0,9.882453900505514,0.008581542968750355,703,85
17063,562.5125976562497,0.0,1.0,9.851098204495608,1.5125976562496248,205,57
16775,640.142138671875,0.0,1.0,9.986595916748048,9.142138671875102,3268,64
18730,180.6051025390625,0.0,1.0,9.97806125217014,9.6051025390625,333,18
16509,705.6001098632813,0.0,1.0,9.92394520934199,4.60010986328129,770,71
16486,710.4052734375,0.0,1.0,9.991623569542254,9.405273437500057,2893,71
15782,827.8133300781252,0.0,1.0,9.961606386483437,6.813330078125183,1104,83
17400,494.5153930664063,0.0,1.0,9.870307861328126,3.515393066406318,1455,50
18744,179.01539306640632,0.0,1.0,9.889744059244796,8.015393066406318,306,18
15781,828.6160156249999,0.0,1.0,9.971277296686747,7.6160156249999105,4127,83
15736,839.3079711914063,0.0,1.0,9.979856799897695,8.307971191406274,1104,84
16253,758.9725341796875,0.0,1.0,9.973322818153783,7.972534179687543,2409,76
16705,670.1725341796875,0.0,1.0,9.987649763875934,9.172534179687545,1806,67
19035,119.6368408203125,0.0,1.0,9.886403401692709,8.6368408203125,120,12
18810,174.41203613281243,0.0,1.0,9.634002007378468,3.412036132812432,327,18
16918,619.7135864257814,0.0,1.0,9.979251393964216,8.71358642578133,4956,62
16249,765.1026733398437,0.0,1.0,9.923411342075893,4.1026733398437045,4869,77
16270,761.8151367187501,0.0,1.0,9.880716061282468,0.8151367187500966,1127,77
18796,180.4022094726563,0.0,1.0,9.966789415147572,9.402209472656295,309,18
16143,781.7066284179688,0.0,1.0,9.88236238503758,0.7066284179687443,1300,79
15913,821.4123901367186,0.0,1.0,9.884486628153237,0.41239013671857094,1079,83
16286,761.7053344726563,0.0,1.0,9.879290058086445,0.7053344726562756,920,77
15886,829.2028930664062,0.0,1.0,9.97834810923381,8.202893066406162,584,83
19071,119.5047729492187,0.0,1.0,9.875397745768225,8.504772949218705,120,12
16725,679.7129394531248,0.0,1.0,9.981072639016542,8.712939453124818,745,68
17031,597.812841796875,0.0,1.0,9.946880696614583,6.812841796874977,773,60
16068,801.5120361328125,0.0,1.0,9.882864643614969,0.5120361328124545,812,81
17206,557.322900390625,0.0,1.0,9.934337506975448,6.322900390625023,1031,56
15835,841.8022094726563,0.0,1.0,9.891790699678308,0.8022094726562514,818,85
16326,763.3336059570313,0.0,1.0,9.900436441000407,2.333605957031253,723,77
19051,131.80533447265623,0.0,1.0,9.343238176618302,0.8053344726562273,239,14
17429,511.4011108398437,0.0,1.0,9.815405977689302,0.4011108398436818,4321,52
16325,768.2028930664062,0.0,1.0,9.963673935927353,7.202893066406162,2867,77
17029,607.10419921875,0.0,1.0,9.936134413422131,6.104199218750011,1228,61
16169,792.2048828125,0.0,1.0,9.89006103515625,1.204882812500088,2735,80
16078,809.4028686523437,0.0,1.0,9.98028232904128,8.402868652343727,898,81
15815,854.122900390625,0.0,1.0,9.920033725472383,3.1229003906249986,465,86
16684,701.2054565429687,0.0,1.0,9.862048683703785,0.20545654296870453,403,71
16167,797.1623535156251,0.0,1.0,9.952029418945314,6.162353515625085,403,80
18924,171.31314697265645,0.0,1.0,9.461841498480915,0.31314697265645464,306,18
16456,753.5640014648437,0.0,1.0,9.902157914011102,2.564001464843699,3747,76
16322,776.2051025390625,0.0,1.0,9.938526955629007,5.205102539062494,399,78
17764,444.91375732421875,0.0,1.0,9.864750162760417,3.91375732421875,2204,45
15982,832.3004516601562,0.0,1.0,9.896433948335194,1.30045166015627,420,84
15956,835.913134765625,0.0,1.0,9.939442080543156,4.913134765625003,401,84
15660,891.0376586914062,0.0,1.0,9.889307318793403,0.03765869140625,3085,90
16505,751.4056030273438,0.0,1.0,9.873757934570312,0.4056030273437443,2146,76
16491,754.8125976562496,0.0,1.0,9.918586811266442,3.812597656249636,215,76
16653,717.8239868164062,0.0,1.0,9.95588870578342,6.823986816406233,393,72
16489,757.9048217773438,0.0,1.0,9.959273970754523,6.904821777343784,19,76
16934,651.5725341796875,0.0,1.0,9.857159608783144,0.5725341796875512,2342,66
15640,901.0048950195313,0.0,1.0,9.890163681533311,0.004895019531249822,401,91
15765,883.0122924804685,0.0,1.0,9.910250477308635,2.0122924804685667,421,89
17537,511.40220947265624,0.0,1.0,9.815427105243389,0.40220947265623863,1029,52
19265,106.52398681640625,0.0,1.0,9.593089710582387,5.52398681640625,120,11
16228,809.4126586914062,0.0,1.0,9.980403193721065,8.412658691406278,397,81
17533,513.6126586914063,0.0,1.0,9.857935744065506,2.6126586914062955,1670,52
16359,788.9318481445313,0.0,1.0,9.973820862589003,7.93184814453123,1256,79
16449,775.6022094726562,0.0,1.0,9.930797557341746,4.602209472656256,2091,78
18981,179.42646484375007,0.0,1.0,9.912581380208337,8.426464843750068,331,18
16161,820.4051025390625,0.0,1.0,9.992745152915395,9.405102539062497,219,82
15635,911.0048095703125,0.0,1.0,9.891356625764267,0.004809570312500178,394,92
17043,635.8376586914062,0.0,1.0,9.919338417053222,4.837658691406261,3372,64
15758,894.1085815429688,0.0,1.0,9.923428683810764,3.1085815429687713,927,90
16556,763.8022094726563,0.0,1.0,9.906522200943588,2.8022094726562443,3617,77
17926,436.3027709960937,0.0,1.0,9.893244795365767,5.302770996093727,2788,44
18230,367.11296386718755,0.0,1.0,9.894944969383447,6.1129638671875455,2456,37
15681,911.0126586914063,0.0,1.0,9.891441942297893,0.012658691406249645,1037,92
18499,305.1645751953125,0.0,1.0,9.811760490171372,4.164575195312523,611,31
15839,884.2051025390625,0.0,1.0,9.923652837517556,3.2051025390625014,647,89
18032,417.0025512695313,0.0,1.0,9.904822649274555,6.0025512695312955,1306,42
16801,708.8047729492187,0.0,1.0,9.969081309143926,7.804772949218716,4035,71
16717,730.7048828125,0.0,1.0,9.99595729880137,9.704882812500102,1359,73
16205,828.4129394531249,0.0,1.0,9.968830595820782,7.412939453124821,3185,83
16017,859.1135986328123,0.0,1.0,9.978065100381539,8.113598632812312,617,86
18346,346.30267333984375,0.0,1.0,9.865790666852678,5.30267333984375,982,35
15954,871.6085815429688,0.0,1.0,9.893279335715555,0.6085815429687713,898,88
16061,853.1125976562496,0.0,1.0,9.908286019258716,2.1125976562496334,400,86
16060,853.9416748046875,0.0,1.0,9.917926451217296,2.941674804687551,410,86
19292,120.60797119140625,0.0,1.0,9.967330932617188,9.60797119140625,119,12
19319,113.61414794921859,0.0,1.0,9.384512329101549,2.614147949218591,120,12
15929,878.0138793945314,0.0,1.0,9.966066811301493,7.013879394531344,400,88
15624,931.0640014648437,0.0,1.0000000000000004,9.89429788792387,0.06400146484375036,5243,94
15685,921.0051025390625,0.0,1.0,9.892527984290995,0.005102539062500355,418,93
16390,805.32646484375,0.0,1.0,9.92995635609568,4.326464843750017,61,81
16038,861.5101684570312,0.0,1.0,9.890921476517601,0.5101684570312699,1466,87
16000,868.4011108398437,0.0,1.0,9.970127710802801,7.401110839843767,420,87
17813,478.5025512695313,0.0,1.0,9.947969818115235,7.5025512695312955,2665,48
17772,486.6125366210939,0.0,1.0,9.910459931042732,5.612536621093909,1304,49
15657,931.0049438476562,0.0,1.0,9.893669615400599,0.00494384765625,405,94
16396,811.5054565429687,0.0,1.0,9.88421288467035,0.5054565429687159,202,82
16365,816.0724975585938,0.0,1.0,9.93990850681212,5.072497558593767,216,82
16517,793.4645751953125,0.0,1.0,9.905807189941406,2.4645751953125057,2123,80
16265,835.7048217773438,0.0,1.0,9.936962164015998,4.7048217773437955,181,84
15957,885.1027343750001,0.0,1.0,9.933738588483147,4.102734375000026,2290,89
15705,927.5025512695313,0.0,1.0,9.962393024403562,6.5025512695312955,396,93
15637,941.0167724609375,0.0,1.0,9.894913394325659,0.016772460937500178,1374,95
16160,851.9028930664061,0.0,1.0,9.894219686818676,0.9028930664061647,388,86
15838,906.0153442382813,0.0,1.0,9.945223563058036,5.015344238281251,415,91
16436,813.4135986328123,0.0,1.0,9.907482910156247,2.413598632812324,2166,82
15826,911.3023315429687,0.0,1.0,9.894590560249659,0.30233154296865905,410,92
16618,772.6160156249999,0.0,1.0,9.892513020833333,1.6160156249999034,2374,78
16267,842.2160278320313,0.0,1.0,9.896659150965073,1.2160278320313012,5377,85
15863,906.8122924804686,0.0,1.0,9.953981236049106,5.812292480468571,591,91
16237,847.0200927734375,0.0,1.0,9.953177562040441,6.020092773437483,425,85
15732,928.9054565429688,0.0,1.0,9.97747802734375,7.905456542968704,394,93
16785,737.0133544921875,0.0,1.0,9.94612641205659,6.013354492187602,3920,74
15623,951.0318481445312,0.0,1.0,9.896165084838866,0.03184814453125018,2609,96
18152,417.33184814453125,0.0,1.0,9.912663051060267,6.33184814453125,1166,42
16850,722.5137573242188,0.0,1.0,9.883750100331763,1.5137573242187443,1995,73
16583,790.40419921875,0.0,1.0,9.99245821795886,9.404199218749994,929,79
16069,880.7135986328124,0.0,1.0,9.996745439009231,9.713598632812321,361,88
16125,871.5120361328125,0.0,1.0,9.89218222878196,0.5120361328124545,390,88
16473,817.1160156249999,0.0,1.0,9.952634336890243,6.116015624999903,1409,82
16111,875.7416748046876,0.0,1.0,9.940246304598723,4.741674804687548,391,88
16681,772.07666015625,0.0,1.0,9.88559820713141,1.0766601562500568,2895,78
16521,811.0623535156251,0.0,1.0,9.878809189214941,0.06235351562509095,2893,82
15874,917.5138793945314,0.0,1.0,9.962107384723167,6.513879394531344,733,92
15966,903.504736328125,0.0,1.0,9.91763446514423,2.5047363281249986,406,91
15686,951.0048217773438,0.0,1.0,9.895883560180664,0.00482177734375,395,96
16064,887.1725341796875,0.0,1.0,9.956994766063906,6.1725341796875455,401,89
16048,890.5048095703125,0.0,1.0,9.99443606258778,9.504809570312517,406,89
15904,916.2053710937499,0.0,1.0,9.947884468410326,5.205371093749974,397,92
15869,921.7050537109375,0.0,1.0,9.900054340977823,0.705053710937456,818,93
19196,176.83684082031243,0.0,1.0,9.768713378906247,5.836840820312432,308,18
16116,883.1049438476562,0.0,1.0,9.911291503906249,2.1049438476562017,401,89
16634,790.4376586914063,0.0,1.0,9.992881755587423,9.437658691406284,261,79
15764,942.3056030273438,0.0,1.0,9.908480031866777,1.30560302734375,483,95
16092,888.4026733398437,0.0,1.0,9.970816554380265,7.402673339843702,231,89
17072,681.0085815429688,0.0,1.0,10.000126199161306,10.008581542968784,1966,68
16502,822.5200927734375,0.0,1.0,9.897832443053463,1.520092773437483,1409,83
15698,955.5016357421874,0.0,1.0,9.942725372314452,4.5016357421874105,222,96
