request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
1848,24.176417479334646,0.0,0.05733410633337144,0.060753358622169455,0.039282269245518364,1043,397
1216,50.97301835099614,0.0,0.06744865625219632,0.12986114718046926,27.17235148594662,1227,392
1609,34.97809153214382,0.0,0.05672943215341775,0.08774211582912161,10.880136083775596,1032,398
1864,23.655619790564685,0.0,0.05365096391392399,0.05990347417931665,0.056113870276419675,1004,394
1516,39.71376265256927,0.0,0.06376564079261016,0.0620500735708555,1.0501555973956158,1160,639
2225,7.345605904504282,0.0,0.02767341677093782,0.060478780890358214,0.052841732215767934,44,121
1872,23.59601273904775,0.0,0.057444047093326844,0.05989457682431151,0.05680556491012112,1045,393
1854,24.36269455563371,0.0,0.05242190796769819,0.0604733150439453,0.02402956161046177,981,402
1524,39.750410792144976,0.0,0.05231503353758171,0.06382330507814693,2.3855434306028087,979,622
1915,22.105087146250696,0.0,0.13079197683532584,0.10365233570478949,9.03676315291267,2221,212
1665,33.18327946922426,0.0,0.06008262533305242,0.07667406676826669,7.033636097006308,1093,432
1863,24.333236727843655,0.0,0.05689434329337928,0.06069085596137569,0.29189476024157557,1035,400
1761,28.906968773222047,0.0,0.05749901747333297,0.06527029356504234,2.030580661381407,1046,442
2179,10.506777690614001,0.8505951344963592,0.9600961314436631,0.1049085885623114,4.049650831204474,1992,91
1484,41.63327235959275,0.8605944113309931,0.9169390508244533,0.06889396498945567,5.278577386575364,1025,591
1546,39.10860564590425,0.0,0.061127062552913,0.09059739810522352,13.018469472134484,1112,431
2233,7.744622478599467,0.0,0.020160516514749816,0.09903156361647074,3.046789017471383,373,78
2254,7.029000446827865,0.0,0.022917048263423112,0.061456871917231946,0.13874630610285976,424,114
1846,25.350345995083728,0.0,0.056949313673385404,0.06371132665342656,1.4859614523541609,1036,397
2341,4.0665765958355,0.0030483477393090652,0.023911509601759917,0.06033828486916029,0.02522409728697994,386,67
2304,5.355746364952267,0.0,0.020592913651796607,0.06062674376477808,0.0026812451092723677,381,88
2203,9.892192195550535,0.34533461274520505,0.41767563281683806,0.0676751183052407,1.02383661023174,1316,140
1517,40.772956741548455,2.603586877395287,2.7945631857595004,0.4631511409242555,33.042116397860354,3243,82
1856,25.313608182733788,0.0,0.053971587204216576,0.06299161245767973,1.048068131419086,1010,401
1618,36.18115421829094,0.0,0.05445252213974072,0.6947442633875232,33.053926463570065,1019,52
1832,26.304351813209053,0.0,0.07212113855166535,0.18604418918196727,17.64517255129101,1312,141
2257,7.444351813209039,0.0,0.08157604391055884,0.0836679064693009,2.031197732214821,1484,88
2286,6.392691374888045,0.04024753647303214,0.12220837304352017,0.07207451726258075,1.0443927645760027,389,87
1874,24.734045320140865,0.0,0.05354408948380751,0.060640052163776555,0.03216751823742925,1002,407
2321,5.494871808347057,0.10385382417666733,0.15141294557446372,0.06003886362665835,0.02310638749111149,890,89
1345,47.714503793307415,0.0,0.059532921533104854,0.11708838052033001,23.005990881988566,1083,407
1871,24.97741125703567,0.0,0.05333034062357456,0.06293959827376791,1.024781723736055,998,396
2397,2.586046613095675,1.2901572027896577,1.3902582647580743,0.0664326860187556,0.15671050846401613,324,18
1690,33.31947948026777,0.0,0.06030250685302008,0.07956740902730802,8.017012735437902,1097,418
1642,35.4272754724708,0.0,0.17790299955851197,0.2611064627623132,27.03044421160331,3021,135
2275,7.0014782594225835,0.3649594126936222,0.44422670064443537,0.08627962577339669,2.041637434626182,381,76
1821,27.34203901641871,0.0,0.057059254433397655,0.06890146404541746,3.6094661755954007,1038,396
2394,2.922561952174192,2.0839840246137555,2.100036768326561,0.05875179884625936,0.03215542722398368,247,14
1374,47.12025033058916,0.0,0.05711422481337536,0.11854694233192892,23.011907051161955,1039,397
1824,27.44990051929807,0.0,0.051620349741881455,0.06798580687234786,3.0453428838562786,966,403
1150,55.72051009950076,0.0,0.07245096083161684,0.06061880080465048,0.20168135396136222,1318,918
2328,5.930331692255834,0.08100544664637255,0.1643955130967356,0.0729865339134063,1.0354832069505733,390,79
1884,25.085156959756773,0.0,0.05848848431321585,0.06045089003730328,0.023642593261854472,1064,414
