arrival_timestamp,prompt_size,token_size,request_id,application_id,batch_size,request_type
35:36.8,324,18,5909,0,1,2
35:36.9,1114,403,5912,0,1,2
35:36.9,1021,394,5910,0,1,2
35:36.9,975,442,5911,0,1,2
35:37.0,1045,444,5914,0,1,2
35:37.0,891,93,5913,0,1,2
35:37.1,4076,64,5916,0,1,2
35:37.1,1318,192,5915,0,1,2
35:37.3,381,91,5917,0,1,2
35:37.3,380,71,5918,0,1,2
35:37.4,181,119,5919,0,1,2
35:37.7,181,123,5920,0,1,2
35:37.8,1053,446,5922,0,1,2
35:37.8,91,16,5921,0,1,2
35:37.9,4101,47,5923,0,1,2
35:38.2,1351,144,5924,0,1,2
35:38.2,1336,41,5926,0,1,2
35:38.2,181,122,5925,0,1,2
35:38.3,4078,155,5928,0,1,2
35:38.3,1096,433,5927,0,1,2
35:38.4,2286,97,5930,0,1,2
35:38.4,1089,500,5929,0,1,2
35:38.5,391,105,5931,0,1,2
35:38.6,4697,71,5932,0,1,2
35:38.8,4076,44,5933,0,1,2
35:39.1,941,78,5934,0,1,2
35:39.2,203,164,5935,0,1,2
35:39.4,215,194,5936,0,1,2
35:39.7,429,97,5938,0,1,2
35:39.7,389,84,5937,0,1,2
35:39.8,410,95,5940,0,1,2
35:39.8,62,180,5939,0,1,2
35:39.9,996,378,5941,0,1,2
35:40.3,466,103,5942,0,1,2
35:40.4,2706,49,5943,0,1,2
35:40.8,1030,393,5944,0,1,2
35:40.9,397,90,5946,0,1,2
35:40.9,197,217,5945,0,1,2
35:41.0,881,116,5947,0,1,2
35:41.2,1046,572,5948,0,1,2
35:41.3,973,395,5949,0,1,2
35:41.6,1089,427,5951,0,1,2
35:41.6,327,18,5950,0,1,2
35:41.9,388,80,5952,0,1,2
35:42.0,1100,466,5953,0,1,2
35:42.0,20,129,5954,0,1,2
35:42.1,4086,29,5955,0,1,2
35:42.1,181,110,5956,0,1,2
35:42.2,209,217,5957,0,1,2
35:42.5,4092,155,5958,0,1,2
35:42.8,1114,400,5960,0,1,2
35:42.8,1088,394,5959,0,1,2
35:43.0,181,119,5961,0,1,2
35:43.2,194,194,5962,0,1,2
35:43.4,1318,224,5964,0,1,2
35:43.4,181,173,5963,0,1,2
35:43.6,1315,169,5965,0,1,2
35:43.7,1109,436,5966,0,1,2
35:43.8,4102,69,5967,0,1,2
35:44.0,203,162,5968,0,1,2
35:44.2,1126,396,5970,0,1,2
35:44.2,69,144,5969,0,1,2
35:44.4,4091,49,5971,0,1,2
35:44.7,206,162,5972,0,1,2
35:44.8,200,179,5973,0,1,2
35:44.9,1044,414,5975,0,1,2
35:44.9,404,129,5974,0,1,2
35:45.2,2584,147,5977,0,1,2
35:45.2,212,217,5976,0,1,2
35:45.3,1313,204,5978,0,1,2
35:45.4,413,98,5979,0,1,2
35:45.5,1349,177,5980,0,1,2
35:45.5,1320,157,5981,0,1,2
35:45.6,373,99,5982,0,1,2
35:46.0,1073,401,5983,0,1,2
35:46.4,2345,69,5984,0,1,2
35:46.9,389,55,5985,0,1,2
35:47.2,1317,228,5986,0,1,2
35:47.2,1017,379,5987,0,1,2
35:47.4,381,48,5988,0,1,2
35:47.8,212,183,5989,0,1,2
35:48.1,4092,45,5990,0,1,2
35:48.1,4083,84,5991,0,1,2
35:48.2,181,204,5992,0,1,2
35:48.3,1082,379,5993,0,1,2
35:48.3,181,207,5994,0,1,2
35:48.5,4092,28,5995,0,1,2
35:48.7,1351,145,5997,0,1,2
35:48.7,1314,187,5996,0,1,2
35:48.9,1044,462,5998,0,1,2
35:48.9,200,183,5999,0,1,2
35:49.3,373,74,6001,0,1,2
35:49.3,181,230,6000,0,1,2
35:49.5,4078,87,6002,0,1,2
35:49.6,1315,130,6004,0,1,2
35:49.6,1314,261,6003,0,1,2
35:49.8,191,181,6005,0,1,2
35:50.0,181,113,6006,0,1,2
35:50.2,4076,165,6007,0,1,2
35:50.2,209,167,6008,0,1,2
35:50.3,2584,136,6009,0,1,2
35:50.8,1039,401,6011,0,1,2
35:50.8,398,103,6010,0,1,2
35:50.9,194,174,6012,0,1,2
35:51.2,1121,673,6013,0,1,2
35:51.6,130,163,6014,0,1,2
35:51.8,2584,141,6016,0,1,2
35:51.8,212,179,6015,0,1,2
35:51.9,375,66,6017,0,1,2
35:52.0,383,60,6018,0,1,2
35:52.1,442,124,6019,0,1,2
35:52.2,1352,69,6020,0,1,2
35:52.3,4089,45,6021,0,1,2
35:52.4,128,205,6022,0,1,2
35:52.5,215,217,6023,0,1,2
35:52.6,1118,396,6024,0,1,2
35:52.7,1109,390,6025,0,1,2
35:53.0,975,442,6026,0,1,2
35:53.2,4088,76,6027,0,1,2
35:53.3,1316,261,6028,0,1,2
35:53.4,181,257,6029,0,1,2
35:53.5,181,115,6030,0,1,2
35:54.1,403,114,6031,0,1,2
35:54.2,4145,165,6032,0,1,2
35:55.4,1314,179,6033,0,1,2
35:55.5,1398,83,6034,0,1,2
35:56.3,999,477,6035,0,1,2
35:56.4,388,92,6036,0,1,2
35:56.5,385,75,6037,0,1,2
35:56.6,398,89,6039,0,1,2
35:56.6,394,109,6038,0,1,2
35:56.7,209,183,6040,0,1,2
35:56.8,206,187,6041,0,1,2
35:57.0,1066,403,6042,0,1,2
35:57.2,181,121,6043,0,1,2
35:57.3,197,152,6044,0,1,2
35:57.3,181,120,6045,0,1,2
35:57.7,42,142,6046,0,1,2
35:58.2,389,114,6047,0,1,2
35:58.6,1123,415,6049,0,1,2
35:58.6,375,37,6048,0,1,2
35:58.8,181,97,6050,0,1,2
35:59.5,1059,415,6051,0,1,2
35:59.6,390,62,6052,0,1,2
35:59.8,1059,415,6053,0,1,2
36:00.1,1037,421,6054,0,1,2
36:00.3,200,211,6055,0,1,2
36:00.7,4083,92,6056,0,1,2
36:01.3,4083,50,6057,0,1,2
36:01.6,1352,70,6058,0,1,2
36:01.9,380,66,6059,0,1,2
36:02.1,1313,203,6060,0,1,2
36:02.3,1313,151,6062,0,1,2
36:02.3,1069,623,6061,0,1,2
36:02.4,865,111,6063,0,1,2
36:02.7,407,93,6064,0,1,2
36:02.8,4088,120,6065,0,1,2
36:03.0,996,418,6067,0,1,2
36:03.0,385,68,6066,0,1,2
36:03.1,1089,417,6068,0,1,2
36:03.4,1312,197,6070,0,1,2
36:03.4,206,211,6069,0,1,2
36:04.2,885,94,6071,0,1,2
36:04.7,209,162,6072,0,1,2
36:04.8,4091,40,6073,0,1,2
36:05.0,1120,391,6074,0,1,2
36:05.2,1044,396,6075,0,1,2
36:05.3,4093,55,6076,0,1,2
36:06.1,203,158,6077,0,1,2
36:06.4,914,108,6078,0,1,2
36:06.9,390,118,6079,0,1,2
36:07.1,1520,119,6080,0,1,2
36:07.3,395,92,6081,0,1,2
36:07.4,4096,59,6083,0,1,2
36:07.4,394,86,6082,0,1,2
36:07.5,4076,31,6084,0,1,2
36:07.6,1100,400,6085,0,1,2
36:07.7,206,162,6087,0,1,2
36:07.7,181,221,6086,0,1,2
36:08.0,374,102,6088,0,1,2
36:08.2,4105,55,6089,0,1,2
36:08.3,4080,93,6090,0,1,2
36:08.7,130,172,6091,0,1,2
36:08.8,1314,231,6092,0,1,2
36:09.1,1101,375,6093,0,1,2
36:09.4,1106,413,6094,0,1,2
36:09.5,375,94,6095,0,1,2
36:09.6,4078,41,6096,0,1,2
36:09.7,4085,64,6097,0,1,2
36:10.0,1045,415,6098,0,1,2
36:10.0,1045,394,6099,0,1,2
36:10.3,1059,378,6100,0,1,2
36:10.4,1107,398,6101,0,1,2
36:10.6,401,83,6102,0,1,2
36:10.8,4076,121,6104,0,1,2
36:10.8,1017,394,6103,0,1,2
36:10.8,191,162,6105,0,1,2
36:11.1,1018,396,6107,0,1,2
36:11.1,380,58,6106,0,1,2
36:11.2,871,134,6108,0,1,2
36:11.2,414,85,6109,0,1,2
36:11.6,999,414,6110,0,1,2
36:11.7,1066,414,6112,0,1,2
36:11.7,27,186,6111,0,1,2
36:12.4,1082,419,6115,0,1,2
36:12.4,206,161,6114,0,1,2
36:12.4,200,167,6113,0,1,2
36:12.7,1130,468,6117,0,1,2
36:12.7,181,162,6116,0,1,2
36:12.9,386,63,6118,0,1,2
36:13.0,4082,83,6119,0,1,2
36:13.1,1099,393,6121,0,1,2
36:13.1,206,183,6120,0,1,2
36:13.3,1096,433,6122,0,1,2
36:13.3,125,205,6123,0,1,2
36:13.4,40,153,6124,0,1,2
36:13.5,1046,442,6125,0,1,2
36:13.7,1019,388,6126,0,1,2
36:13.8,4077,176,6127,0,1,2
36:14.0,4082,43,6128,0,1,2
36:14.1,1044,414,6129,0,1,2
36:14.1,399,90,6130,0,1,2
36:14.2,209,167,6131,0,1,2
36:14.8,390,125,6132,0,1,2
36:15.4,1123,423,6133,0,1,2
36:15.8,1010,383,6135,0,1,2
36:15.8,397,107,6137,0,1,2
36:15.8,388,54,6136,0,1,2
36:15.8,381,70,6134,0,1,2
36:15.9,1210,106,6138,0,1,2
36:16.0,1018,411,6139,0,1,2
36:16.2,1069,462,6140,0,1,2
36:16.3,1039,390,6142,0,1,2
36:16.3,1030,429,6141,0,1,2
36:16.5,1351,137,6143,0,1,2
36:16.6,4090,88,6144,0,1,2
36:16.8,218,167,6145,0,1,2
36:17.1,4085,238,6146,0,1,2
36:17.6,1017,394,6147,0,1,2
36:17.8,1022,310,6149,0,1,2
36:17.8,379,73,6148,0,1,2
36:17.9,1218,387,6150,0,1,2
36:18.1,1100,534,6151,0,1,2
36:18.9,4085,60,6153,0,1,2
36:18.9,317,18,6152,0,1,2
36:19.0,379,89,6154,0,1,2
36:19.4,1120,397,6155,0,1,2
36:19.5,444,93,6156,0,1,2
36:19.7,1109,415,6158,0,1,2
36:19.7,408,111,6157,0,1,2
36:19.8,4082,43,6159,0,1,2
36:20.0,1000,383,6160,0,1,2
36:20.1,1053,411,6161,0,1,2
36:20.2,1118,394,6162,0,1,2
36:20.2,200,210,6163,0,1,2
36:20.3,975,394,6164,0,1,2
36:20.9,402,91,6165,0,1,2
36:21.3,1088,434,6166,0,1,2
36:21.3,1003,382,6167,0,1,2
36:21.4,973,414,6168,0,1,2
36:21.9,420,103,6169,0,1,2
36:22.0,1319,251,6170,0,1,2
36:22.5,1025,392,6171,0,1,2
36:22.6,1315,153,6172,0,1,2
36:22.7,1053,411,6173,0,1,2
36:22.7,435,75,6174,0,1,2
36:22.8,1009,395,6178,0,1,2
36:22.8,382,105,6177,0,1,2
36:22.8,375,83,6175,0,1,2
36:22.8,200,181,6176,0,1,2
36:22.9,1314,162,6179,0,1,2
36:22.9,206,172,6180,0,1,2
36:23.0,4126,70,6182,0,1,2
36:23.0,1227,397,6181,0,1,2
36:23.1,1219,417,6183,0,1,2
36:23.2,375,63,6184,0,1,2
36:23.3,377,90,6185,0,1,2
36:23.9,1163,407,6186,0,1,2
36:24.1,1326,409,6187,0,1,2
36:24.1,1261,373,6188,0,1,2
36:24.2,394,51,6190,0,1,2
36:24.2,374,60,6189,0,1,2
36:25.0,2524,90,6192,0,1,2
36:25.0,91,16,6191,0,1,2
36:25.2,200,217,6193,0,1,2
36:25.4,1217,395,6194,0,1,2
36:25.5,165,217,6195,0,1,2
36:25.7,1066,421,6196,0,1,2
36:25.7,206,165,6198,0,1,2
36:25.7,52,188,6197,0,1,2
36:25.8,996,403,6199,0,1,2
36:26.0,1087,383,6200,0,1,2
36:26.0,203,152,6201,0,1,2
36:26.1,4078,114,6202,0,1,2
36:26.3,407,137,6203,0,1,2
36:26.4,1089,396,6204,0,1,2
36:26.6,1237,435,6205,0,1,2
36:26.7,4097,45,6206,0,1,2
36:26.8,1234,376,6207,0,1,2
36:27.0,161,204,6208,0,1,2
36:27.3,1101,390,6209,0,1,2
36:27.4,1089,396,6210,0,1,2
36:27.4,1024,373,6211,0,1,2
36:27.5,978,372,6212,0,1,2
36:27.6,1160,400,6213,0,1,2
36:27.7,1002,411,6214,0,1,2
36:28.0,91,24,6215,0,1,2
36:28.1,1312,213,6216,0,1,2
36:28.2,382,80,6217,0,1,2
36:28.5,1045,378,6218,0,1,2
36:28.5,10,179,6219,0,1,2
36:28.7,1292,379,6220,0,1,2
36:28.8,1087,393,6221,0,1,2
36:28.9,1165,373,6222,0,1,2
36:29.1,4111,65,6224,0,1,2
36:29.1,391,106,6223,0,1,2
36:29.2,1180,406,6226,0,1,2
36:29.2,1052,390,6225,0,1,2
36:29.3,1340,714,6227,0,1,2
36:29.3,384,82,6228,0,1,2
36:29.4,1118,394,6229,0,1,2
36:29.4,41,169,6230,0,1,2
36:29.8,197,163,6231,0,1,2
36:29.9,1315,147,6232,0,1,2
36:29.9,377,89,6233,0,1,2
36:30.0,1103,405,6234,0,1,2
36:30.1,163,217,6235,0,1,2
36:30.3,1062,397,6237,0,1,2
36:30.3,999,414,6236,0,1,2
36:30.6,4092,36,6238,0,1,2
36:30.9,203,187,6239,0,1,2
36:31.0,1019,388,6240,0,1,2
36:31.5,4079,151,6241,0,1,2
36:31.9,1066,459,6242,0,1,2
36:32.1,1055,397,6243,0,1,2
36:32.3,1101,379,6244,0,1,2
36:32.3,120,12,6245,0,1,2
36:32.5,1021,396,6246,0,1,2
36:32.7,1286,373,6247,0,1,2
36:32.7,1025,415,6248,0,1,2
36:32.8,1224,400,6249,0,1,2
36:33.1,423,127,6250,0,1,2
36:33.1,412,106,6252,0,1,2
36:33.1,405,95,6251,0,1,2
36:33.3,1174,429,6253,0,1,2
36:33.5,1225,415,6255,0,1,2
36:33.5,1199,413,6254,0,1,2
36:33.5,127,159,6256,0,1,2
36:33.6,4088,46,6257,0,1,2
36:33.7,4086,34,6259,0,1,2
36:33.7,1249,398,6258,0,1,2
36:33.9,1025,421,6260,0,1,2
36:34.3,1096,433,6261,0,1,2
36:34.7,406,98,6262,0,1,2
36:34.9,1121,447,6264,0,1,2
36:34.9,406,100,6263,0,1,2
36:35.1,1066,417,6266,0,1,2
36:35.1,1046,398,6265,0,1,2
36:35.3,4072,36,6268,0,1,2
36:35.3,206,179,6267,0,1,2
36:35.5,200,183,6269,0,1,2
36:35.8,4104,119,6271,0,1,2
36:35.8,1223,438,6272,0,1,2
36:35.8,1003,394,6270,0,1,2
36:35.8,978,421,6273,0,1,2
36:35.9,1026,509,6274,0,1,2
36:36.1,1000,416,6275,0,1,2
36:36.8,1233,373,6276,0,1,2
36:37.0,4073,31,6277,0,1,2
36:37.1,1190,466,6279,0,1,2
36:37.1,1149,390,6278,0,1,2
36:37.5,1314,251,6280,0,1,2
36:37.5,1136,396,6282,0,1,2
36:37.5,459,387,6281,0,1,2
36:37.7,374,47,6284,0,1,2
36:37.7,372,63,6283,0,1,2
36:37.7,212,138,6285,0,1,2
36:37.8,604,649,6286,0,1,2
36:37.8,403,102,6287,0,1,2
36:37.9,407,104,6288,0,1,2
36:38.2,203,167,6289,0,1,2
36:38.2,181,141,6290,0,1,2
36:38.3,863,71,6291,0,1,2
36:38.4,1101,638,6292,0,1,2
36:38.5,383,82,6293,0,1,2
36:38.7,1237,373,6294,0,1,2
36:39.0,1169,511,6295,0,1,2
36:39.1,1223,434,6297,0,1,2
36:39.1,404,148,6296,0,1,2
36:39.3,209,217,6298,0,1,2
36:39.4,194,138,6299,0,1,2
36:39.5,1313,177,6300,0,1,2
36:39.6,4083,100,6301,0,1,2
36:40.0,398,140,6302,0,1,2
36:40.4,4075,36,6303,0,1,2
36:40.5,408,157,6304,0,1,2
36:40.7,1128,375,6306,0,1,2
36:40.7,1022,443,6305,0,1,2
36:41.0,370,52,6307,0,1,2
36:41.5,417,92,6308,0,1,2
36:41.7,4079,46,6310,0,1,2
36:41.7,401,106,6309,0,1,2
36:41.8,1995,50,6312,0,1,2
36:41.8,1315,205,6311,0,1,2
36:41.9,1152,383,6314,0,1,2
36:41.9,1025,415,6313,0,1,2
36:42.3,163,202,6315,0,1,2
36:42.5,4075,43,6316,0,1,2
36:42.5,389,76,6317,0,1,2
36:42.7,4087,140,6318,0,1,2
36:43.9,4074,42,6319,0,1,2
36:44.2,1031,397,6320,0,1,2
36:44.3,1120,391,6321,0,1,2
36:44.4,1335,570,6322,0,1,2
36:44.8,996,378,6323,0,1,2
36:45.0,376,75,6324,0,1,2
36:45.1,1066,403,6325,0,1,2
36:45.2,4131,51,6327,0,1,2
36:45.2,1103,402,6326,0,1,2
36:45.3,1037,560,6328,0,1,2
36:45.9,1044,396,6329,0,1,2
36:46.0,1363,60,6331,0,1,2
36:46.0,428,66,6330,0,1,2
36:46.4,4083,28,6332,0,1,2
36:46.5,385,66,6333,0,1,2
36:46.6,4086,27,6334,0,1,2
36:46.7,1312,165,6335,0,1,2
36:46.7,1227,401,6336,0,1,2
36:46.8,371,76,6337,0,1,2
36:47.0,399,130,6338,0,1,2
36:47.1,371,57,6340,0,1,2
36:47.1,370,73,6339,0,1,2
36:47.6,1069,400,6342,0,1,2
36:47.6,443,95,6341,0,1,2
36:48.0,4076,25,6343,0,1,2
36:48.3,407,106,6344,0,1,2
36:48.8,1296,169,6346,0,1,2
36:48.8,429,97,6345,0,1,2
36:48.9,4084,73,6347,0,1,2
36:49.0,1223,438,6348,0,1,2
36:50.0,209,217,6350,0,1,2
36:50.0,181,112,6349,0,1,2
36:50.1,1037,418,6351,0,1,2
36:50.6,1135,416,6352,0,1,2
36:50.7,405,81,6355,0,1,2
36:50.7,402,98,6354,0,1,2
36:50.7,181,66,6353,0,1,2
36:50.8,878,115,6356,0,1,2
36:50.8,863,71,6357,0,1,2
36:51.3,209,144,6358,0,1,2
36:51.7,1340,519,6359,0,1,2
36:52.0,1320,264,6360,0,1,2
36:52.1,4106,51,6361,0,1,2
36:52.3,380,68,6362,0,1,2
36:52.4,1106,414,6363,0,1,2
36:52.4,127,169,6364,0,1,2
36:52.5,376,54,6365,0,1,2
36:52.5,372,81,6366,0,1,2
36:53.0,1121,643,6368,0,1,2
36:53.0,1073,375,6367,0,1,2
36:53.3,1089,396,6369,0,1,2
36:53.4,1317,210,6370,0,1,2
36:53.7,4073,84,6371,0,1,2
36:54.2,1219,375,6373,0,1,2
36:54.2,209,223,6372,0,1,2
36:54.4,4081,27,6374,0,1,2
36:54.6,91,16,6375,0,1,2
36:54.8,1152,376,6376,0,1,2
36:54.9,4080,63,6378,0,1,2
36:54.9,191,223,6377,0,1,2
36:55.1,4088,33,6379,0,1,2
36:55.1,1087,396,6380,0,1,2
36:55.6,1130,396,6381,0,1,2
36:55.6,951,675,6382,0,1,2
36:55.6,206,217,6383,0,1,2
36:55.7,203,194,6384,0,1,2
36:55.8,1046,442,6386,0,1,2
36:55.8,91,16,6385,0,1,2
36:55.9,4080,33,6387,0,1,2
36:56.1,2662,140,6388,0,1,2
36:56.1,1313,183,6389,0,1,2
36:57.0,378,60,6390,0,1,2
36:57.4,386,73,6392,0,1,2
36:57.4,371,59,6391,0,1,2
36:57.7,377,95,6393,0,1,2
36:57.7,375,70,6394,0,1,2
36:57.8,194,217,6395,0,1,2
36:58.1,4084,63,6396,0,1,2
36:58.3,1174,394,6398,0,1,2
36:58.3,309,18,6397,0,1,2
36:58.8,197,144,6399,0,1,2
36:59.0,395,105,6400,0,1,2
36:59.1,323,18,6402,0,1,2
36:59.1,206,217,6401,0,1,2
36:59.6,983,394,6403,0,1,2
36:59.6,404,92,6404,0,1,2
36:59.7,406,99,6405,0,1,2
37:00.1,389,100,6407,0,1,2
37:00.1,181,167,6406,0,1,2
37:00.7,996,384,6408,0,1,2
37:00.9,1312,212,6409,0,1,2
37:01.0,4072,39,6410,0,1,2
37:01.1,435,89,6411,0,1,2
37:01.5,1000,383,6412,0,1,2
37:01.6,4097,41,6414,0,1,2
37:01.6,1084,415,6413,0,1,2
37:01.9,408,89,6415,0,1,2
37:02.2,402,92,6416,0,1,2
37:02.3,4078,58,6417,0,1,2
37:02.4,4085,46,6419,0,1,2
37:02.4,206,183,6418,0,1,2
37:03.3,1088,448,6420,0,1,2
37:04.0,4078,41,6422,0,1,2
37:04.0,382,93,6421,0,1,2
37:04.4,1278,385,6423,0,1,2
37:04.7,1136,559,6425,0,1,2
37:04.7,1112,418,6424,0,1,2
37:05.0,4089,35,6427,0,1,2
37:05.0,1871,75,6426,0,1,2
37:05.4,373,82,6428,0,1,2
37:05.8,4108,65,6429,0,1,2
37:05.8,1223,395,6430,0,1,2
37:06.4,410,107,6431,0,1,2
37:06.8,1035,68,6432,0,1,2
37:07.0,159,192,6433,0,1,2
37:07.1,2584,147,6434,0,1,2
37:07.3,1019,396,6435,0,1,2
37:07.8,2211,35,6436,0,1,2
37:08.2,1031,397,6437,0,1,2
37:08.5,4109,66,6438,0,1,2
37:09.3,1252,375,6440,0,1,2
37:09.3,1010,406,6439,0,1,2
37:09.4,1316,198,6441,0,1,2
37:09.5,450,108,6442,0,1,2
37:09.6,378,88,6443,0,1,2
37:09.8,1002,417,6446,0,1,2
37:09.8,395,36,6444,0,1,2
37:09.8,212,162,6445,0,1,2
37:10.1,2487,57,6448,0,1,2
37:10.1,1110,390,6447,0,1,2
37:10.2,1039,396,6450,0,1,2
37:10.2,409,120,6449,0,1,2
37:10.3,385,61,6451,0,1,2
37:10.5,1122,43,6452,0,1,2
37:10.6,1044,397,6453,0,1,2
37:11.2,394,101,6454,0,1,2
37:11.4,1101,418,6456,0,1,2
37:11.4,40,161,6455,0,1,2
37:11.6,197,217,6457,0,1,2
37:11.7,1058,419,6458,0,1,2
37:11.8,1084,411,6459,0,1,2
37:11.9,1116,396,6460,0,1,2
37:12.2,1037,414,6461,0,1,2
37:12.4,394,74,6462,0,1,2
37:12.5,1038,437,6463,0,1,2
37:12.6,1003,520,6464,0,1,2
37:12.8,408,89,6465,0,1,2
37:12.8,397,109,6466,0,1,2
37:12.9,1041,405,6467,0,1,2
37:12.9,427,94,6468,0,1,2
37:13.0,721,120,6469,0,1,2
37:13.1,1065,406,6470,0,1,2
37:13.2,4088,111,6471,0,1,2
37:13.2,398,113,6472,0,1,2
37:13.3,197,162,6473,0,1,2
37:13.4,1024,437,6474,0,1,2
37:13.5,461,103,6475,0,1,2
37:13.6,4081,112,6476,0,1,2
37:13.7,378,77,6478,0,1,2
37:13.7,203,162,6477,0,1,2
37:14.3,203,158,6479,0,1,2
37:14.4,4080,58,6480,0,1,2
37:14.5,4080,79,6482,0,1,2
37:14.5,1014,401,6481,0,1,2
37:14.5,335,18,6483,0,1,2
37:14.6,379,79,6484,0,1,2
37:14.7,1314,198,6485,0,1,2
37:15.3,983,401,6486,0,1,2
37:15.4,181,144,6487,0,1,2
37:15.5,1015,406,6488,0,1,2
37:15.6,381,66,6489,0,1,2
37:15.7,181,154,6490,0,1,2
37:16.1,1026,935,6491,0,1,2
37:16.3,1057,440,6492,0,1,2
37:16.6,418,107,6493,0,1,2
37:16.7,1165,387,6494,0,1,2
37:16.7,383,84,6495,0,1,2
37:17.2,161,192,6496,0,1,2
37:17.8,1314,139,6498,0,1,2
37:17.8,412,104,6497,0,1,2
37:17.9,420,98,6500,0,1,2
37:17.9,12,204,6499,0,1,2
37:18.1,1112,392,6501,0,1,2
37:18.7,1038,397,6502,0,1,2
37:18.9,1014,84,6504,0,1,2
37:18.9,994,429,6503,0,1,2
37:19.2,1027,385,6506,0,1,2
37:19.2,1007,397,6505,0,1,2
37:19.3,1118,399,6507,0,1,2
37:19.3,1116,396,6509,0,1,2
37:19.3,209,183,6508,0,1,2
37:19.6,405,65,6510,0,1,2
37:19.9,4087,39,6511,0,1,2
37:20.4,1062,394,6512,0,1,2
37:20.4,400,106,6513,0,1,2
37:20.6,393,99,6514,0,1,2
37:20.8,1030,417,6517,0,1,2
37:20.8,999,396,6515,0,1,2
37:20.8,384,67,6516,0,1,2
37:20.8,200,179,6518,0,1,2
37:20.9,1090,363,6519,0,1,2
37:20.9,373,89,6520,0,1,2
37:21.0,4081,91,6521,0,1,2
37:21.0,1012,375,6522,0,1,2
37:21.2,1110,379,6523,0,1,2
37:21.3,395,43,6524,0,1,2
37:21.4,1298,376,6525,0,1,2
37:21.8,407,132,6526,0,1,2
37:22.0,314,18,6527,0,1,2
37:22.3,1032,397,6528,0,1,2
37:22.5,1695,91,6529,0,1,2
37:22.5,1066,399,6530,0,1,2
37:22.6,1298,523,6531,0,1,2
37:22.8,1003,417,6532,0,1,2
37:22.9,2501,49,6533,0,1,2
37:22.9,1203,415,6534,0,1,2
37:23.2,1036,389,6535,0,1,2
37:23.5,1030,429,6537,0,1,2
37:23.5,181,95,6536,0,1,2
37:23.7,1954,106,6539,0,1,2
37:23.7,1136,432,6538,0,1,2
37:24.1,1027,421,6540,0,1,2
37:24.1,426,91,6541,0,1,2
37:24.2,4082,34,6544,0,1,2
37:24.2,1136,82,6542,0,1,2
37:24.2,1007,373,6543,0,1,2
37:24.3,404,108,6545,0,1,2
37:24.6,1076,395,6547,0,1,2
37:24.6,1018,430,6546,0,1,2
37:24.7,2051,108,6548,0,1,2
37:24.9,430,104,6549,0,1,2
37:25.0,1252,390,6550,0,1,2
37:25.1,1055,413,6551,0,1,2
37:25.2,4091,37,6552,0,1,2
37:25.2,377,48,6553,0,1,2
37:25.3,4098,41,6555,0,1,2
37:25.3,1160,62,6554,0,1,2
37:25.6,1028,397,6556,0,1,2
37:25.7,977,393,6558,0,1,2
37:25.7,385,84,6557,0,1,2
37:25.9,406,86,6559,0,1,2
37:26.0,1078,417,6560,0,1,2
37:26.1,1002,429,6561,0,1,2
37:26.6,2846,68,6562,0,1,2
37:26.7,400,82,6563,0,1,2
37:26.8,1065,413,6565,0,1,2
37:26.8,377,68,6564,0,1,2
37:26.9,392,106,6566,0,1,2
37:27.0,1071,411,6567,0,1,2
37:27.0,1007,397,6568,0,1,2
37:27.2,1278,405,6569,0,1,2
37:27.3,1050,396,6570,0,1,2
37:27.4,1311,164,6571,0,1,2
37:27.4,25,165,6572,0,1,2
37:27.5,1062,470,6573,0,1,2
37:27.6,1019,375,6574,0,1,2
37:27.7,1315,204,6575,0,1,2
37:27.8,203,217,6576,0,1,2
37:28.1,992,416,6577,0,1,2
37:28.4,429,84,6579,0,1,2
37:28.4,400,96,6578,0,1,2
37:28.5,2059,171,6580,0,1,2
37:28.9,4098,65,6581,0,1,2
37:29.2,721,120,6582,0,1,2
37:29.5,4082,71,6583,0,1,2
37:29.7,1495,85,6584,0,1,2
37:29.9,1065,433,6585,0,1,2
37:30.1,4081,47,6587,0,1,2
37:30.1,1079,462,6586,0,1,2
37:30.2,1041,429,6588,0,1,2
37:30.4,1216,81,6589,0,1,2
37:30.5,1004,477,6591,0,1,2
37:30.5,375,58,6590,0,1,2
37:30.7,410,115,6592,0,1,2
37:30.8,1363,375,6593,0,1,2
37:31.3,1016,399,6594,0,1,2
37:31.4,1351,165,6595,0,1,2
37:31.5,395,76,6596,0,1,2
37:31.6,1712,104,6597,0,1,2
37:31.6,209,223,6598,0,1,2
37:31.7,191,174,6599,0,1,2
37:31.9,1090,411,6600,0,1,2
37:31.9,161,192,6601,0,1,2
37:32.0,4090,88,6602,0,1,2
37:32.0,1035,68,6603,0,1,2
37:32.1,1313,167,6604,0,1,2
37:32.5,375,77,6605,0,1,2
37:32.8,1116,421,6606,0,1,2
37:32.8,1108,414,6608,0,1,2
37:32.8,787,85,6607,0,1,2
37:33.2,327,18,6609,0,1,2
37:33.3,1465,99,6612,0,1,2
37:33.3,1055,448,6610,0,1,2
37:33.3,984,396,6611,0,1,2
37:33.5,976,375,6613,0,1,2
37:33.6,181,123,6614,0,1,2
37:33.7,1116,406,6615,0,1,2
37:34.3,4143,36,6616,0,1,2
37:34.6,1437,82,6617,0,1,2
37:35.0,1049,411,6619,0,1,2
37:35.0,407,90,6618,0,1,2
37:35.2,2341,46,6620,0,1,2
37:35.6,4084,29,6621,0,1,2
37:35.6,384,87,6622,0,1,2
