arrival_timestamp,prompt_size,token_size,request_id,application_id,batch_size,request_type
45:18.9,7437,14,5226,0,1,2
45:18.9,1561,7,5227,0,1,2
45:18.9,165,17,5228,0,1,2
45:18.9,1958,13,5229,0,1,2
45:18.9,1938,164,5230,0,1,2
45:19.0,175,112,5231,0,1,2
45:19.0,588,12,5232,0,1,2
45:19.0,77,12,5233,0,1,2
45:19.0,1708,9,5234,0,1,2
45:19.0,107,13,5235,0,1,2
45:19.0,394,9,5236,0,1,2
45:19.1,1591,6,5237,0,1,2
45:19.1,1003,8,5238,0,1,2
45:19.1,758,9,5239,0,1,2
45:19.2,1891,18,5240,0,1,2
45:19.6,10,16,5241,0,1,2
45:19.6,392,11,5242,0,1,2
45:19.6,1595,28,5243,0,1,2
45:19.8,1034,17,5244,0,1,2
45:19.8,2304,11,5245,0,1,2
45:20.0,3987,6,5246,0,1,2
45:20.5,2164,10,5247,0,1,2
45:20.5,1961,13,5248,0,1,2
45:20.9,975,10,5249,0,1,2
45:21.1,2164,11,5250,0,1,2
45:21.1,77,21,5251,0,1,2
45:21.1,188,11,5252,0,1,2
45:21.1,1960,16,5253,0,1,2
45:21.4,2484,13,5254,0,1,2
45:21.4,2077,17,5255,0,1,2
45:21.4,588,10,5256,0,1,2
45:21.5,586,29,5257,0,1,2
45:21.5,2770,8,5258,0,1,2
45:21.5,2165,6,5259,0,1,2
45:21.6,4918,6,5260,0,1,2
45:21.6,587,7,5261,0,1,2
45:21.6,805,18,5262,0,1,2
45:21.6,981,7,5263,0,1,2
45:21.6,2770,13,5264,0,1,2
45:21.6,588,6,5265,0,1,2
45:21.7,21,60,5266,0,1,2
45:21.7,92,6,5267,0,1,2
45:21.7,7437,28,5268,0,1,2
45:21.7,2165,10,5269,0,1,2
45:21.7,6582,19,5270,0,1,2
45:21.8,805,18,5271,0,1,2
45:21.8,2184,9,5272,0,1,2
45:21.8,2167,8,5273,0,1,2
45:21.9,2770,10,5274,0,1,2
45:21.9,1003,6,5275,0,1,2
45:22.4,92,13,5276,0,1,2
45:22.5,2167,8,5277,0,1,2
45:22.5,915,15,5278,0,1,2
45:22.6,807,12,5279,0,1,2
45:22.6,2168,7,5280,0,1,2
45:22.6,1078,8,5281,0,1,2
45:22.6,1561,125,5282,0,1,2
45:22.7,2815,607,5283,0,1,2
45:22.7,1846,8,5284,0,1,2
45:22.8,103,9,5285,0,1,2
45:22.8,587,85,5286,0,1,2
45:22.8,6582,33,5287,0,1,2
45:22.9,107,19,5288,0,1,2
45:22.9,2168,7,5289,0,1,2
45:22.9,1561,39,5290,0,1,2
45:22.9,808,6,5291,0,1,2
45:22.9,979,15,5292,0,1,2
45:22.9,2360,21,5293,0,1,2
45:23.0,2777,18,5294,0,1,2
45:23.0,99,15,5295,0,1,2
45:23.1,1054,10,5296,0,1,2
45:23.5,2781,9,5297,0,1,2
45:23.5,2093,21,5298,0,1,2
45:23.7,99,14,5299,0,1,2
45:23.7,359,6,5300,0,1,2
45:23.8,7436,23,5301,0,1,2
45:23.8,2187,10,5302,0,1,2
45:23.8,364,10,5303,0,1,2
45:23.9,2005,258,5304,0,1,2
45:24.0,364,7,5305,0,1,2
45:24.1,1043,36,5306,0,1,2
45:24.1,367,10,5307,0,1,2
45:24.1,2488,10,5308,0,1,2
45:24.1,1055,10,5309,0,1,2
45:24.2,141,18,5310,0,1,2
45:24.3,2601,24,5311,0,1,2
45:24.6,170,11,5312,0,1,2
45:24.7,1043,76,5313,0,1,2
45:24.8,2491,7,5314,0,1,2
45:24.9,2113,39,5315,0,1,2
45:24.9,588,15,5316,0,1,2
45:25.0,516,10,5317,0,1,2
45:25.0,2368,33,5318,0,1,2
45:25.1,151,6,5319,0,1,2
45:25.3,2603,22,5320,0,1,2
45:25.3,100,9,5321,0,1,2
45:25.6,1055,7,5322,0,1,2
45:25.9,172,32,5323,0,1,2
45:26.0,102,11,5324,0,1,2
45:26.0,589,8,5325,0,1,2
45:26.2,24,9,5326,0,1,2
45:26.2,1849,10,5327,0,1,2
45:26.3,1694,76,5328,0,1,2
45:26.5,172,18,5329,0,1,2
45:26.5,590,9,5330,0,1,2
45:26.6,2941,10,5331,0,1,2
45:26.8,2611,7,5332,0,1,2
45:26.8,1046,114,5333,0,1,2
45:27.4,2009,79,5334,0,1,2
45:27.6,2772,37,5335,0,1,2
45:28.0,1696,115,5336,0,1,2
45:28.3,1503,9,5337,0,1,2
45:28.5,1696,10,5338,0,1,2
45:28.7,7424,61,5339,0,1,2
45:28.7,1056,9,5340,0,1,2
45:28.8,2480,63,5341,0,1,2
45:28.9,2666,20,5342,0,1,2
45:28.9,2010,99,5343,0,1,2
45:29.0,195,9,5344,0,1,2
45:29.2,1056,9,5345,0,1,2
45:29.4,932,11,5346,0,1,2
45:29.4,7424,49,5347,0,1,2
45:29.5,176,13,5348,0,1,2
45:29.5,201,285,5349,0,1,2
45:29.6,148,48,5350,0,1,2
45:29.7,2010,52,5351,0,1,2
45:29.8,1000,19,5352,0,1,2
45:47.4,96,17,5353,0,1,2
45:47.5,934,6,5354,0,1,2
45:47.7,3051,17,5355,0,1,2
45:47.8,1388,60,5356,0,1,2
45:47.9,1103,17,5357,0,1,2
45:47.9,1105,9,5358,0,1,2
45:48.0,617,21,5359,0,1,2
45:48.0,1222,114,5360,0,1,2
45:48.5,948,24,5361,0,1,2
45:48.5,2154,21,5362,0,1,2
45:48.5,2155,18,5363,0,1,2
45:48.7,1103,9,5364,0,1,2
45:48.9,445,34,5365,0,1,2
45:49.0,7435,37,5366,0,1,2
45:51.5,65,12,5367,0,1,2
45:51.6,254,9,5368,0,1,2
45:51.6,2618,14,5369,0,1,2
45:52.4,2298,18,5370,0,1,2
45:52.5,2526,50,5371,0,1,2
45:52.6,945,20,5372,0,1,2
45:52.6,511,19,5373,0,1,2
45:52.7,65,12,5374,0,1,2
45:52.7,2413,9,5375,0,1,2
45:53.4,7433,8,5376,0,1,2
45:53.5,1975,40,5377,0,1,2
45:53.6,946,16,5378,0,1,2
45:53.6,7435,9,5379,0,1,2
45:53.7,2469,29,5380,0,1,2
45:53.7,453,12,5381,0,1,2
45:53.8,593,11,5382,0,1,2
45:53.9,12,35,5383,0,1,2
45:54.1,258,7,5384,0,1,2
45:54.1,506,18,5385,0,1,2
45:54.1,1094,9,5386,0,1,2
45:54.3,593,9,5387,0,1,2
45:54.3,102,14,5388,0,1,2
45:54.3,2466,28,5389,0,1,2
45:54.3,75,9,5390,0,1,2
45:54.5,7435,14,5391,0,1,2
45:54.6,1257,10,5392,0,1,2
45:54.6,3293,22,5393,0,1,2
45:58.4,7436,7,5394,0,1,2
45:58.4,985,7,5395,0,1,2
45:58.4,2633,6,5396,0,1,2
45:58.4,1176,7,5397,0,1,2
45:58.6,1973,223,5398,0,1,2
45:58.6,1912,49,5399,0,1,2
45:58.6,593,14,5400,0,1,2
45:58.6,4946,10,5401,0,1,2
45:58.9,3054,12,5402,0,1,2
45:59.0,2594,13,5403,0,1,2
45:59.0,1695,9,5404,0,1,2
45:59.1,320,16,5405,0,1,2
45:59.4,1912,27,5406,0,1,2
45:59.5,3054,17,5407,0,1,2
45:59.5,104,7,5408,0,1,2
45:59.5,2469,17,5409,0,1,2
45:59.5,1282,6,5410,0,1,2
45:59.7,946,28,5411,0,1,2
45:59.8,92,12,5412,0,1,2
45:59.8,946,19,5413,0,1,2
46:00.0,981,9,5414,0,1,2
46:00.0,198,15,5415,0,1,2
46:00.1,2595,35,5416,0,1,2
46:00.1,1223,12,5417,0,1,2
46:00.1,5962,7,5418,0,1,2
46:00.2,104,15,5419,0,1,2
46:00.2,173,9,5420,0,1,2
46:00.3,3050,17,5421,0,1,2
46:00.3,4944,11,5422,0,1,2
46:00.4,1231,7,5423,0,1,2
46:00.4,5763,12,5424,0,1,2
46:00.5,1453,32,5425,0,1,2
46:00.6,67,13,5426,0,1,2
46:00.6,318,70,5427,0,1,2
46:00.6,3377,68,5428,0,1,2
46:00.7,2662,7,5429,0,1,2
46:00.7,5970,9,5430,0,1,2
46:00.7,7,20,5431,0,1,2
46:00.8,1088,40,5432,0,1,2
46:00.9,1291,8,5433,0,1,2
46:00.9,2159,14,5434,0,1,2
46:00.9,985,8,5435,0,1,2
46:01.0,204,18,5436,0,1,2
46:01.1,985,7,5437,0,1,2
46:01.2,7436,11,5438,0,1,2
46:01.2,456,12,5439,0,1,2
46:01.2,946,14,5440,0,1,2
46:01.2,982,9,5441,0,1,2
46:01.2,945,9,5442,0,1,2
46:01.2,8,18,5443,0,1,2
46:01.3,94,16,5444,0,1,2
46:01.3,7436,10,5445,0,1,2
46:01.4,1926,9,5446,0,1,2
46:01.4,594,19,5447,0,1,2
46:01.4,828,17,5448,0,1,2
46:01.4,1389,7,5449,0,1,2
46:01.4,946,6,5450,0,1,2
46:01.5,98,10,5451,0,1,2
46:01.5,3044,8,5452,0,1,2
46:01.5,2383,37,5453,0,1,2
46:01.5,1286,15,5454,0,1,2
46:01.5,7018,14,5455,0,1,2
46:01.5,122,17,5456,0,1,2
46:01.6,1877,11,5457,0,1,2
46:01.6,98,11,5458,0,1,2
46:01.6,2340,7,5459,0,1,2
46:01.7,2114,11,5460,0,1,2
46:01.7,222,24,5461,0,1,2
46:01.7,620,8,5462,0,1,2
46:01.7,830,30,5463,0,1,2
46:01.7,7435,52,5464,0,1,2
46:01.7,1592,22,5465,0,1,2
46:01.7,2913,25,5466,0,1,2
46:01.8,1480,31,5467,0,1,2
46:01.8,1241,8,5468,0,1,2
46:01.8,2163,7,5469,0,1,2
46:01.8,1296,6,5470,0,1,2
46:01.9,1249,7,5471,0,1,2
46:01.9,2868,96,5472,0,1,2
46:02.0,942,15,5473,0,1,2
46:02.0,7435,37,5474,0,1,2
46:02.0,7435,8,5475,0,1,2
46:02.0,2301,7,5476,0,1,2
46:02.0,197,9,5477,0,1,2
46:02.1,1913,48,5478,0,1,2
46:02.1,105,8,5479,0,1,2
46:02.1,945,12,5480,0,1,2
46:02.1,2949,12,5481,0,1,2
46:02.2,2486,26,5482,0,1,2
46:02.2,2069,8,5483,0,1,2
46:02.2,1877,22,5484,0,1,2
46:02.2,122,7,5485,0,1,2
46:02.3,7436,6,5486,0,1,2
46:02.3,204,10,5487,0,1,2
46:02.4,829,9,5488,0,1,2
46:02.9,1481,8,5489,0,1,2
46:03.0,352,9,5490,0,1,2
46:03.0,945,28,5491,0,1,2
46:03.0,2161,9,5492,0,1,2
46:03.0,204,6,5493,0,1,2
46:03.1,9,30,5494,0,1,2
46:03.2,4228,10,5495,0,1,2
46:03.2,2346,13,5496,0,1,2
46:03.3,173,9,5497,0,1,2
46:03.3,1482,13,5498,0,1,2
46:03.4,3519,24,5499,0,1,2
46:03.4,2442,12,5500,0,1,2
46:03.6,199,13,5501,0,1,2
46:03.7,1787,46,5502,0,1,2
46:03.9,2160,9,5503,0,1,2
46:04.0,1654,7,5504,0,1,2
46:04.0,1483,26,5505,0,1,2
46:04.1,5991,16,5506,0,1,2
46:04.2,2022,16,5507,0,1,2
46:04.2,207,93,5508,0,1,2
46:04.2,1042,32,5509,0,1,2
46:04.3,1683,25,5510,0,1,2
46:04.4,124,15,5511,0,1,2
46:04.6,204,18,5512,0,1,2
46:04.6,737,13,5513,0,1,2
46:04.6,1431,12,5514,0,1,2
46:04.7,6236,28,5515,0,1,2
46:04.7,2443,12,5516,0,1,2
46:04.9,4343,39,5517,0,1,2
46:05.0,5764,23,5518,0,1,2
46:05.1,174,12,5519,0,1,2
46:05.1,204,12,5520,0,1,2
46:05.2,408,16,5521,0,1,2
46:05.2,1045,30,5522,0,1,2
46:05.2,2481,9,5523,0,1,2
46:05.5,124,11,5524,0,1,2
46:05.5,466,9,5525,0,1,2
46:05.6,174,52,5526,0,1,2
46:05.7,204,10,5527,0,1,2
46:05.7,816,13,5528,0,1,2
46:05.8,291,7,5529,0,1,2
46:05.8,7435,12,5530,0,1,2
46:05.8,212,139,5531,0,1,2
46:05.8,119,28,5532,0,1,2
46:05.9,4344,8,5533,0,1,2
46:06.0,292,7,5534,0,1,2
46:06.0,1919,16,5535,0,1,2
46:06.0,2163,16,5536,0,1,2
46:06.0,7436,6,5537,0,1,2
46:06.1,4866,10,5538,0,1,2
46:06.1,202,13,5539,0,1,2
46:06.2,4176,17,5540,0,1,2
46:06.3,2024,39,5541,0,1,2
46:06.3,1878,12,5542,0,1,2
46:06.4,212,19,5543,0,1,2
46:25.9,833,9,5544,0,1,2
46:26.0,810,16,5545,0,1,2
46:26.1,71,21,5546,0,1,2
46:26.1,3235,6,5547,0,1,2
46:26.1,127,19,5548,0,1,2
46:26.2,5934,8,5549,0,1,2
46:26.4,810,28,5550,0,1,2
46:26.5,237,53,5551,0,1,2
46:26.5,1268,80,5552,0,1,2
46:26.6,1680,7,5553,0,1,2
46:26.9,2470,12,5554,0,1,2
46:27.0,127,12,5555,0,1,2
46:27.0,1968,13,5556,0,1,2
46:27.2,1991,21,5557,0,1,2
46:27.3,1206,244,5558,0,1,2
46:27.7,1991,7,5559,0,1,2
46:28.0,1599,8,5560,0,1,2
46:28.1,5933,97,5561,0,1,2
46:28.1,2560,15,5562,0,1,2
46:28.2,71,18,5563,0,1,2
46:28.9,3049,17,5564,0,1,2
46:29.0,316,9,5565,0,1,2
46:29.3,6245,8,5566,0,1,2
46:29.4,6243,10,5567,0,1,2
46:29.5,1005,8,5568,0,1,2
46:29.5,316,9,5569,0,1,2
46:29.6,1209,79,5570,0,1,2
46:29.6,853,10,5571,0,1,2
46:29.7,130,13,5572,0,1,2
46:29.7,2602,26,5573,0,1,2
46:29.7,7435,20,5574,0,1,2
46:30.1,1685,19,5575,0,1,2
46:30.6,239,17,5576,0,1,2
46:30.7,129,19,5577,0,1,2
46:31.0,316,9,5578,0,1,2
46:31.1,7436,45,5579,0,1,2
46:31.3,2462,12,5580,0,1,2
46:31.6,1297,72,5581,0,1,2
46:31.6,3020,13,5582,0,1,2
46:31.8,16,7,5583,0,1,2
46:31.9,1466,88,5584,0,1,2
46:32.0,1299,9,5585,0,1,2
46:32.3,1687,54,5586,0,1,2
46:32.3,3019,11,5587,0,1,2
46:32.4,2310,9,5588,0,1,2
46:32.4,16,12,5589,0,1,2
46:32.7,1348,39,5590,0,1,2
46:33.1,130,40,5591,0,1,2
46:33.3,1016,6,5592,0,1,2
46:33.5,3864,68,5593,0,1,2
46:33.8,1300,7,5594,0,1,2
46:33.9,1169,46,5595,0,1,2
46:33.9,1016,14,5596,0,1,2
46:34.0,16,16,5597,0,1,2
46:34.1,7436,79,5598,0,1,2
46:34.1,240,51,5599,0,1,2
46:34.1,7436,24,5600,0,1,2
46:34.4,1301,10,5601,0,1,2
46:34.5,1017,9,5602,0,1,2
46:34.6,1272,8,5603,0,1,2
46:34.6,17,14,5604,0,1,2
46:34.7,1470,49,5605,0,1,2
46:34.7,130,17,5606,0,1,2
46:34.9,1462,7,5607,0,1,2
46:34.9,7436,9,5608,0,1,2
46:35.1,3175,8,5609,0,1,2
46:35.3,836,6,5610,0,1,2
46:35.5,6253,33,5611,0,1,2
46:35.5,221,12,5612,0,1,2
46:35.7,1471,11,5613,0,1,2
46:35.7,2312,14,5614,0,1,2
46:35.7,1936,109,5615,0,1,2
46:36.0,7437,15,5616,0,1,2
46:36.0,3094,19,5617,0,1,2
46:36.1,1461,32,5618,0,1,2
46:36.1,2611,13,5619,0,1,2
46:36.3,7435,10,5620,0,1,2
46:36.4,1017,44,5621,0,1,2
46:37.5,82,6,5622,0,1,2
46:37.6,1152,11,5623,0,1,2
46:37.6,946,10,5624,0,1,2
46:37.6,3095,13,5625,0,1,2
46:37.6,1463,11,5626,0,1,2
46:37.8,2615,23,5627,0,1,2
46:37.8,934,20,5628,0,1,2
46:38.0,1709,31,5629,0,1,2
46:38.1,3095,6,5630,0,1,2
46:38.4,5933,23,5631,0,1,2
46:38.5,7436,18,5632,0,1,2
46:39.2,3182,11,5633,0,1,2
46:39.2,7436,13,5634,0,1,2
46:39.4,1963,22,5635,0,1,2
46:39.7,7436,12,5636,0,1,2
46:39.7,5978,445,5637,0,1,2
46:40.0,4280,10,5638,0,1,2
46:40.7,3098,18,5639,0,1,2
46:40.8,1271,9,5640,0,1,2
46:40.9,2624,6,5641,0,1,2
46:40.9,232,34,5642,0,1,2
46:40.9,133,14,5643,0,1,2
46:41.1,7435,49,5644,0,1,2
46:41.3,135,32,5645,0,1,2
46:41.4,181,8,5646,0,1,2
46:41.6,4783,9,5647,0,1,2
46:41.6,3484,12,5648,0,1,2
46:41.6,820,21,5649,0,1,2
46:41.7,517,10,5650,0,1,2
46:41.9,1468,10,5651,0,1,2
46:42.0,2879,17,5652,0,1,2
46:42.1,2629,10,5653,0,1,2
46:42.4,1310,58,5654,0,1,2
46:42.6,1185,8,5655,0,1,2
46:42.7,77,7,5656,0,1,2
46:42.8,517,8,5657,0,1,2
46:42.9,138,16,5658,0,1,2
46:42.9,3334,12,5659,0,1,2
46:43.0,260,19,5660,0,1,2
46:43.1,828,7,5661,0,1,2
46:43.2,1159,31,5662,0,1,2
46:43.3,517,11,5663,0,1,2
46:43.3,2200,16,5664,0,1,2
46:43.4,3484,13,5665,0,1,2
46:43.4,7222,15,5666,0,1,2
46:43.4,1469,21,5667,0,1,2
46:43.6,1185,8,5668,0,1,2
46:43.7,1279,26,5669,0,1,2
46:43.7,1018,21,5670,0,1,2
46:43.8,263,16,5671,0,1,2
46:44.0,7436,46,5672,0,1,2
46:44.7,3101,11,5673,0,1,2
46:44.8,137,24,5674,0,1,2
46:45.1,4788,21,5675,0,1,2
46:45.1,518,12,5676,0,1,2
46:45.2,185,6,5677,0,1,2
46:45.2,1316,112,5678,0,1,2
46:45.2,2628,24,5679,0,1,2
46:45.2,842,12,5680,0,1,2
46:45.2,1469,18,5681,0,1,2
46:45.3,7435,15,5682,0,1,2
46:45.3,4285,46,5683,0,1,2
46:45.4,1073,10,5684,0,1,2
46:45.5,137,30,5685,0,1,2
46:45.5,1020,22,5686,0,1,2
46:45.7,140,6,5687,0,1,2
46:46.3,2684,7,5688,0,1,2
46:46.3,140,13,5689,0,1,2
46:46.4,823,217,5690,0,1,2
46:46.5,1023,6,5691,0,1,2
46:46.7,3290,503,5692,0,1,2
46:46.7,1213,23,5693,0,1,2
46:46.9,1557,38,5694,0,1,2
46:47.0,825,10,5695,0,1,2
46:47.1,138,18,5696,0,1,2
46:47.1,1021,22,5697,0,1,2
46:47.1,265,21,5698,0,1,2
46:47.2,133,64,5699,0,1,2
46:47.4,4789,24,5700,0,1,2
46:47.5,198,11,5701,0,1,2
46:47.6,1410,8,5702,0,1,2
46:47.6,263,40,5703,0,1,2
46:47.7,2684,9,5704,0,1,2
46:47.8,520,11,5705,0,1,2
46:47.9,265,19,5706,0,1,2
46:48.3,847,16,5707,0,1,2
46:48.4,199,12,5708,0,1,2
46:48.5,3179,16,5709,0,1,2
46:48.5,2637,24,5710,0,1,2
46:48.5,826,54,5711,0,1,2
46:48.6,5945,8,5712,0,1,2
46:48.9,4792,12,5713,0,1,2
46:49.6,3180,6,5714,0,1,2
46:49.9,849,13,5715,0,1,2
46:50.0,135,20,5716,0,1,2
46:50.0,1900,6,5717,0,1,2
46:50.1,826,9,5718,0,1,2
46:50.1,1706,13,5719,0,1,2
46:50.2,3181,14,5720,0,1,2
46:50.2,227,9,5721,0,1,2
46:50.2,92,17,5722,0,1,2
46:50.3,1172,17,5723,0,1,2
46:50.5,136,23,5724,0,1,2
46:50.6,849,6,5725,0,1,2
46:50.8,1980,8,5726,0,1,2
46:50.9,230,6,5727,0,1,2
46:51.0,4439,13,5728,0,1,2
46:51.2,850,13,5729,0,1,2
46:51.2,1215,264,5730,0,1,2
46:51.6,7424,16,5731,0,1,2
46:51.6,1708,13,5732,0,1,2
46:51.9,139,11,5733,0,1,2
46:52.0,3337,16,5734,0,1,2
46:52.1,518,12,5735,0,1,2
46:52.1,1321,83,5736,0,1,2
46:52.2,4796,7,5737,0,1,2
46:52.4,1708,13,5738,0,1,2
46:52.4,941,264,5739,0,1,2
47:07.1,1936,12,5740,0,1,2
47:07.3,5595,13,5741,0,1,2
47:07.4,689,8,5742,0,1,2
47:07.5,63,8,5743,0,1,2
47:07.6,26,8,5744,0,1,2
47:08.1,5595,46,5745,0,1,2
47:08.6,7436,9,5746,0,1,2
47:08.7,1372,11,5747,0,1,2
47:08.7,589,10,5748,0,1,2
47:08.8,2013,8,5749,0,1,2
47:08.9,762,75,5750,0,1,2
47:08.9,372,9,5751,0,1,2
47:08.9,515,32,5752,0,1,2
47:09.1,2074,19,5753,0,1,2
47:09.1,1826,9,5754,0,1,2
47:09.8,1283,15,5755,0,1,2
47:10.1,5754,22,5756,0,1,2
47:10.2,386,13,5757,0,1,2
47:10.3,4441,14,5758,0,1,2
47:10.5,606,6,5759,0,1,2
47:10.6,930,46,5760,0,1,2
47:10.7,386,9,5761,0,1,2
47:10.8,1358,41,5762,0,1,2
47:11.0,1377,9,5763,0,1,2
47:11.0,585,31,5764,0,1,2
47:11.1,2846,14,5765,0,1,2
47:11.1,606,6,5766,0,1,2
47:11.1,387,6,5767,0,1,2
47:11.3,7435,133,5768,0,1,2
47:11.4,3750,6,5769,0,1,2
47:11.6,606,6,5770,0,1,2
47:11.7,4443,43,5771,0,1,2
47:11.8,1285,14,5772,0,1,2
47:11.8,4758,16,5773,0,1,2
47:12.1,7435,42,5774,0,1,2
47:12.3,2010,14,5775,0,1,2
47:12.5,7434,22,5776,0,1,2
47:12.5,374,31,5777,0,1,2
47:12.6,762,26,5778,0,1,2
47:12.6,694,13,5779,0,1,2
47:12.7,4759,15,5780,0,1,2
47:12.9,1358,18,5781,0,1,2
47:12.9,33,109,5782,0,1,2
47:13.0,2140,18,5783,0,1,2
47:13.2,4443,87,5784,0,1,2
47:13.3,1383,33,5785,0,1,2
47:13.4,2342,10,5786,0,1,2
47:13.4,2696,14,5787,0,1,2
47:13.5,849,11,5788,0,1,2
47:13.6,376,10,5789,0,1,2
47:13.7,4443,6,5790,0,1,2
47:14.4,252,6,5791,0,1,2
47:14.5,1888,10,5792,0,1,2
47:14.5,594,10,5793,0,1,2
47:14.6,2140,19,5794,0,1,2
47:14.6,1204,52,5795,0,1,2
47:14.7,1367,12,5796,0,1,2
47:14.7,2696,49,5797,0,1,2
47:14.8,252,12,5798,0,1,2
47:15.0,585,63,5799,0,1,2
47:15.1,60,27,5800,0,1,2
47:15.5,611,49,5801,0,1,2
47:15.6,595,14,5802,0,1,2
47:15.7,2143,16,5803,0,1,2
47:15.8,376,20,5804,0,1,2
47:15.9,63,6,5805,0,1,2
47:15.9,60,27,5806,0,1,2
47:16.1,5597,35,5807,0,1,2
47:16.2,2011,8,5808,0,1,2
47:16.2,4442,49,5809,0,1,2
47:16.2,449,25,5810,0,1,2
47:16.2,566,15,5811,0,1,2
47:16.3,392,63,5812,0,1,2
47:16.3,2145,16,5813,0,1,2
47:16.4,63,23,5814,0,1,2
47:16.5,376,15,5815,0,1,2
47:16.6,2012,12,5816,0,1,2
47:16.6,394,6,5817,0,1,2
47:16.8,1386,29,5818,0,1,2
47:16.8,547,6,5819,0,1,2
47:16.9,64,8,5820,0,1,2
47:16.9,1374,17,5821,0,1,2
47:16.9,1392,6,5822,0,1,2
47:17.1,515,21,5823,0,1,2
47:17.7,2851,17,5824,0,1,2
47:17.7,377,30,5825,0,1,2
47:17.8,1419,29,5826,0,1,2
47:18.3,1397,25,5827,0,1,2
47:18.3,63,7,5828,0,1,2
47:18.5,380,24,5829,0,1,2
47:18.6,2015,8,5830,0,1,2
47:18.7,1419,52,5831,0,1,2
47:18.9,90,7,5832,0,1,2
47:19.3,1397,88,5833,0,1,2
47:19.5,4441,64,5834,0,1,2
47:19.9,2732,50,5835,0,1,2
47:20.0,3756,14,5836,0,1,2
47:20.2,1458,14,5837,0,1,2
47:20.3,28,55,5838,0,1,2
47:20.4,1835,10,5839,0,1,2
47:20.6,1458,9,5840,0,1,2
47:20.8,5752,10,5841,0,1,2
47:20.8,388,10,5842,0,1,2
47:20.9,2380,8,5843,0,1,2
47:20.9,90,9,5844,0,1,2
47:21.0,1741,15,5845,0,1,2
47:21.1,28,17,5846,0,1,2
47:21.3,5752,11,5847,0,1,2
47:21.3,2149,46,5848,0,1,2
47:21.4,387,16,5849,0,1,2
47:21.4,7434,26,5850,0,1,2
47:21.6,1171,8,5851,0,1,2
47:21.9,64,19,5852,0,1,2
47:22.1,3769,31,5853,0,1,2
47:22.2,1388,11,5854,0,1,2
47:22.3,1415,9,5855,0,1,2
47:22.5,64,13,5856,0,1,2
47:22.6,1199,8,5857,0,1,2
48:11.6,976,7,5858,0,1,2
48:11.7,752,6,5859,0,1,2
48:11.9,523,28,5860,0,1,2
48:11.9,466,25,5861,0,1,2
48:11.9,2290,10,5862,0,1,2
48:15.6,1063,13,5863,0,1,2
48:15.9,2264,23,5864,0,1,2
48:15.9,1638,13,5865,0,1,2
48:15.9,613,49,5866,0,1,2
48:16.0,21,58,5867,0,1,2
48:16.1,527,12,5868,0,1,2
48:16.1,1390,14,5869,0,1,2
48:16.2,1022,32,5870,0,1,2
48:16.2,1063,22,5871,0,1,2
48:16.2,2292,13,5872,0,1,2
48:16.2,2297,34,5873,0,1,2
48:16.3,528,22,5874,0,1,2
48:16.3,2655,15,5875,0,1,2
48:16.3,1371,17,5876,0,1,2
48:16.4,615,7,5877,0,1,2
48:16.5,892,14,5878,0,1,2
48:16.6,2940,27,5879,0,1,2
48:16.7,1528,13,5880,0,1,2
48:17.2,23,6,5881,0,1,2
48:17.2,2942,11,5882,0,1,2
48:17.3,752,13,5883,0,1,2
48:17.3,1728,88,5884,0,1,2
48:17.3,1528,14,5885,0,1,2
48:17.4,616,103,5886,0,1,2
48:17.5,2919,9,5887,0,1,2
48:17.7,1379,9,5888,0,1,2
48:17.7,751,72,5889,0,1,2
48:17.7,1732,6,5890,0,1,2
48:17.7,616,7,5891,0,1,2
48:17.7,1448,55,5892,0,1,2
48:17.8,1393,19,5893,0,1,2
48:17.8,533,6,5894,0,1,2
48:17.8,2294,13,5895,0,1,2
48:17.8,1885,307,5896,0,1,2
48:17.8,1545,6,5897,0,1,2
48:17.9,284,9,5898,0,1,2
48:17.9,7436,6,5899,0,1,2
48:17.9,7436,12,5900,0,1,2
48:17.9,2945,13,5901,0,1,2
48:18.0,1545,24,5902,0,1,2
48:18.0,978,6,5903,0,1,2
48:18.1,1062,10,5904,0,1,2
48:18.2,1735,9,5905,0,1,2
48:18.2,2919,9,5906,0,1,2
48:18.2,1028,19,5907,0,1,2
48:18.3,2264,15,5908,0,1,2
48:18.3,2295,11,5909,0,1,2
48:18.4,978,9,5910,0,1,2
48:18.5,7436,13,5911,0,1,2
48:18.6,1886,104,5912,0,1,2
48:18.6,7435,8,5913,0,1,2
48:18.6,290,6,5914,0,1,2
48:18.6,7436,19,5915,0,1,2
48:18.6,1385,21,5916,0,1,2
48:18.7,1062,19,5917,0,1,2
48:18.7,621,25,5918,0,1,2
48:18.9,2919,9,5919,0,1,2
48:18.9,2951,9,5920,0,1,2
48:18.9,1742,87,5921,0,1,2
48:18.9,7098,30,5922,0,1,2
48:19.1,2661,8,5923,0,1,2
48:19.4,980,8,5924,0,1,2
48:19.4,1385,16,5925,0,1,2
48:19.6,80,6,5926,0,1,2
48:19.7,624,20,5927,0,1,2
48:30.0,2358,13,5928,0,1,2
48:30.0,2960,13,5929,0,1,2
48:30.1,764,14,5930,0,1,2
48:30.7,646,30,5931,0,1,2
48:30.9,1889,21,5932,0,1,2
48:31.1,1088,28,5933,0,1,2
48:31.2,1603,10,5934,0,1,2
48:31.5,2707,25,5935,0,1,2
48:31.9,898,6,5936,0,1,2
48:31.9,305,20,5937,0,1,2
