request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
6705,2,2,KVCacheTransfer,DummyLink,252.3294954242753,252.3294955107011
6717,2,0,PROMPT,None_6,252.39999999999998,252.42916214264505
6717,2,1,TOKEN,None_65,252.43622810672298,258.6883643286481
6717,2,2,KVCacheTransfer,DummyLink,252.42916214264505,252.42916222809427
6995,2,0,PROMPT,None_2,257.2444444444444,257.25613354553155
6995,2,1,TOKEN,None_25,257.2599884966478,258.7001084807164
6995,2,2,KVCacheTransfer,DummyLink,257.25613354553155,257.2561335790602
6735,2,0,PROMPT,None_1,252.70000000000002,252.73082855079625
6735,2,1,TOKEN,None_35,252.74390312640205,258.70585894758
6735,2,2,KVCacheTransfer,DummyLink,252.73082855079625,252.73082864112828
7005,2,0,PROMPT,None_6,257.3666666666667,257.37818553812633
7005,2,1,TOKEN,None_36,257.38840219126064,258.71911223537444
7005,2,2,KVCacheTransfer,DummyLink,257.37818553812633,257.3781855711667
6895,2,0,PROMPT,None_3,255.43333333333334,255.470799743265
6895,2,1,TOKEN,None_54,255.47639028493288,258.72712674163085
6895,2,2,KVCacheTransfer,DummyLink,255.470799743265,255.47079985304688
6973,2,0,PROMPT,None_2,256.81111111111113,256.85216029856775
6973,2,1,TOKEN,None_27,256.862208632425,258.74308064981483
6973,2,2,KVCacheTransfer,DummyLink,256.85216029856775,256.8521604188477
7013,2,0,PROMPT,None_0,257.5222222222222,257.5330601751719
7013,2,1,TOKEN,None_46,257.5363107553168,258.75633070068136
7013,2,2,KVCacheTransfer,DummyLink,257.5330601751719,257.53306020625917
7000,2,0,PROMPT,None_4,257.34444444444443,257.3561335455316
7000,2,1,TOKEN,None_34,257.3676334903162,258.76026982126376
7000,2,2,KVCacheTransfer,DummyLink,257.3561335455316,257.3561335790602
6951,2,0,PROMPT,None_3,256.4111111111111,256.48913801586014
6951,2,1,TOKEN,None_12,256.49255886654424,258.7660462500044
6951,2,2,KVCacheTransfer,DummyLink,256.48913801586014,256.48913822997145
6748,2,0,PROMPT,None_4,253.04444444444445,253.07577291768604
6748,2,1,TOKEN,None_60,253.08621233308654,258.7745145649535
6748,2,2,KVCacheTransfer,DummyLink,253.07577291768604,253.0757730094829
6710,2,0,PROMPT,None_6,252.32222222222222,252.35157877915162
6710,2,1,TOKEN,None_57,252.35877704048298,258.80277270164305
6710,2,2,KVCacheTransfer,DummyLink,252.35157877915162,252.3515788651705
6991,2,0,PROMPT,None_4,257.1666666666667,257.21399265815927
6991,2,1,TOKEN,None_48,257.22597475591294,258.81948608448346
6991,2,2,KVCacheTransfer,DummyLink,257.21399265815927,257.2139927968311
7002,2,0,PROMPT,None_1,257.35555555555555,257.36670559615567
7002,2,1,TOKEN,None_34,257.3676334903162,258.8199019946672
7002,2,2,KVCacheTransfer,DummyLink,257.36670559615567,257.3667056281381
7014,2,0,PROMPT,None_6,257.5222222222222,257.5327480875215
7014,2,1,TOKEN,None_52,257.54015574610617,258.82563299529613
7014,2,2,KVCacheTransfer,DummyLink,257.5327480875215,257.53274811771354
6992,2,0,PROMPT,None_2,257.20000000000005,257.21149049985513
6992,2,1,TOKEN,None_37,257.22470705184867,258.82896244056127
6992,2,2,KVCacheTransfer,DummyLink,257.21149049985513,257.21149053281414
7046,2,0,PROMPT,None_6,257.81111111111113,257.8219206924563
7046,2,1,TOKEN,None_36,257.8227222622627,258.8674730269788
7046,2,2,KVCacheTransfer,DummyLink,257.8219206924563,257.82192072346214
6987,2,0,PROMPT,None_7,257.0777777777778,257.1986883405531
6987,2,1,TOKEN,None_45,257.21119037358176,258.87769601811453
6987,2,2,KVCacheTransfer,DummyLink,257.1986883405531,257.1986886723402
6694,2,0,PROMPT,None_6,252.23333333333332,252.26119585521366
6694,2,1,TOKEN,None_56,252.26209032093627,258.9049708647749
6694,2,2,KVCacheTransfer,DummyLink,252.26119585521366,252.26119593846562
7031,2,0,PROMPT,None_7,257.68888888888887,257.81015533264366
7031,2,1,TOKEN,None_56,257.8189388834717,258.92320601779966
7031,2,2,KVCacheTransfer,DummyLink,257.81015533264366,257.8101556654073
7020,2,0,PROMPT,None_6,257.56666666666666,257.5780436801034
7020,2,1,TOKEN,None_16,257.5797211734247,258.9260765688916
7020,2,2,KVCacheTransfer,DummyLink,257.5780436801034,257.57804371273687
7045,2,0,PROMPT,None_7,257.81111111111113,257.93199201713816
7045,2,1,TOKEN,None_10,257.93931362179643,258.9380052331479
7045,2,2,KVCacheTransfer,DummyLink,257.93199201713816,257.9319923488439
7019,2,0,PROMPT,None_6,257.55555555555554,257.56608142085486
7019,2,1,TOKEN,None_42,257.5663536962819,258.9476938175683
7019,2,2,KVCacheTransfer,DummyLink,257.56608142085486,257.5660814510469
7017,2,0,PROMPT,None_6,257.53333333333336,257.54709356155485
7017,2,1,TOKEN,None_40,257.5613671270524,258.9525214863048
7017,2,2,KVCacheTransfer,DummyLink,257.54709356155485,257.54709360102424
6742,2,0,PROMPT,None_7,252.88888888888889,252.92021736213047
6742,2,1,TOKEN,None_66,252.9354444240884,258.955682041766
6742,2,2,KVCacheTransfer,DummyLink,252.92021736213047,252.92021745392734
7075,2,0,PROMPT,None_2,258.3666666666667,258.42746300065966
7075,2,1,TOKEN,None_59,258.4311112796622,258.9735951701337
7075,2,2,KVCacheTransfer,DummyLink,258.42746300065966,258.42746316748907
6957,2,0,PROMPT,None_2,256.4888888888889,256.50049287516225
6957,2,1,TOKEN,None_59,256.50241090982524,258.98805085399954
6957,2,2,KVCacheTransfer,DummyLink,256.50049287516225,256.50049290844674
6998,2,0,PROMPT,None_7,257.31111111111113,257.38258387448826
6998,2,1,TOKEN,None_27,257.39707337140794,259.0330101542914
6998,2,2,KVCacheTransfer,DummyLink,257.38258387448826,257.38258407061454
6994,2,0,PROMPT,None_3,257.23333333333335,257.3184778576718
6994,2,1,TOKEN,None_11,257.3189625691573,259.036115516383
6994,2,2,KVCacheTransfer,DummyLink,257.3184778576718,257.3184780913144
7078,2,0,PROMPT,None_1,258.4111111111111,258.42223278010664
7078,2,1,TOKEN,None_20,258.4307662581095,259.05528308277667
7078,2,2,KVCacheTransfer,DummyLink,258.42223278010664,258.4222328120077
7029,2,0,PROMPT,None_3,257.67777777777775,257.7091617979577
7029,2,1,TOKEN,None_45,257.7175535390456,259.0603638462856
