request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
4447,2,0,PROMPT,None_1,493.54789874188907,493.79785438972965
4447,2,1,TOKEN,None_33,493.7978546346841,504.30923194646306
4447,2,2,KVCacheTransfer,DummyLink,493.79785438972965,493.7978546346841
4488,2,0,PROMPT,None_1,497.71744132238103,498.34044581987024
4488,2,1,TOKEN,None_10,498.38817721110985,504.40027132619196
4488,2,2,KVCacheTransfer,DummyLink,498.34044581987024,498.3404473848116
4557,2,0,PROMPT,None_1,503.01663067855617,503.399569480445
4557,2,1,TOKEN,None_17,503.47149745531965,504.42922660095115
4557,2,2,KVCacheTransfer,DummyLink,503.399569480445,503.39957044235905
4500,2,0,PROMPT,None_3,499.33668616827094,499.70342620527447
4500,2,1,TOKEN,None_23,499.81614717413237,504.4643729445114
4500,2,2,KVCacheTransfer,DummyLink,499.70342620527447,499.7034271264984
4546,2,0,PROMPT,None_1,502.7369446232632,503.01663067855617
4546,2,1,TOKEN,None_11,503.1093427941668,504.5068251702232
4546,2,2,KVCacheTransfer,DummyLink,503.01663067855617,503.01663140202623
4529,2,0,PROMPT,None_2,501.06345329181664,501.23444246060376
4529,2,1,TOKEN,None_30,501.26222732690024,504.5612672876847
4529,2,2,KVCacheTransfer,DummyLink,501.23444246060376,501.234442546053
4423,2,0,PROMPT,None_3,492.12651759555615,492.53731827304773
4423,2,1,TOKEN,None_10,492.62329541436543,504.57920432161467
4423,2,2,KVCacheTransfer,DummyLink,492.53731827304773,492.53731930494877
4521,2,0,PROMPT,None_1,500.6620770681726,500.7035282265131
4521,2,1,TOKEN,None_6,500.7167715013561,504.6734844062616
4521,2,2,KVCacheTransfer,DummyLink,500.7035282265131,500.70352827981714
4560,2,0,PROMPT,None_2,503.24923912247834,503.4861385596388
4560,2,1,TOKEN,None_21,503.64302611395357,504.8636713605375
4560,2,2,KVCacheTransfer,DummyLink,503.4861385596388,503.48613917243176
4565,2,0,PROMPT,None_3,503.24051874165366,503.6982958373127
4565,2,1,TOKEN,None_25,503.84089862874885,504.9280723654473
4565,2,2,KVCacheTransfer,DummyLink,503.6982958373127,503.69829698721503
4567,2,0,PROMPT,None_0,503.3494104378252,503.65237744710214
4567,2,1,TOKEN,None_27,503.70483205976956,505.36480696761134
4567,2,2,KVCacheTransfer,DummyLink,503.65237744710214,503.65237765014575
4564,2,0,PROMPT,None_2,503.4861385596388,503.7521391892791
4564,2,1,TOKEN,None_23,503.91957332875864,505.3772907771971
4564,2,2,KVCacheTransfer,DummyLink,503.7521391892791,503.7521398773487
4577,2,0,PROMPT,None_3,504.0316664186525,504.34076827391164
4577,2,1,TOKEN,None_15,504.4347050067087,505.53378819636686
4577,2,2,KVCacheTransfer,DummyLink,504.34076827391164,504.3407688549663
4572,2,0,PROMPT,None_1,503.8145818368068,504.1208522246895
4572,2,1,TOKEN,None_33,504.1351317726277,505.53798683402016
4572,2,2,KVCacheTransfer,DummyLink,504.1208522246895,504.12085263606645
4570,2,0,PROMPT,None_3,503.6982958373127,504.0316664186525
4570,2,1,TOKEN,None_31,504.03166725605485,505.607503831122
4570,2,2,KVCacheTransfer,DummyLink,504.0316664186525,504.03166725605485
4561,2,0,PROMPT,None_1,503.399569480445,503.8145818368068
4561,2,1,TOKEN,None_22,503.81458287928723,505.620325479838
4561,2,2,KVCacheTransfer,DummyLink,503.8145818368068,503.81458287928723
4559,2,0,PROMPT,None_2,502.9849688340125,503.24923912247834
4559,2,1,TOKEN,None_20,503.389326396807,505.94502445067724
4559,2,2,KVCacheTransfer,DummyLink,503.24923912247834,503.24923920629993
4581,2,0,PROMPT,None_3,504.0316664186525,504.34076827391164
4581,2,1,TOKEN,None_25,504.38339733370964,505.98228584364017
4581,2,2,KVCacheTransfer,DummyLink,504.34076827391164,504.34076838418184
4574,2,0,PROMPT,None_2,504.1409131983839,504.4742837797237
4574,2,1,TOKEN,None_34,504.47428461712605,506.0501211921932
4574,2,2,KVCacheTransfer,DummyLink,504.4742837797237,504.47428461712605
4562,2,0,PROMPT,None_3,502.809955571002,503.24051874165366
4562,2,1,TOKEN,None_19,503.3830046691972,506.2103148386804
4562,2,2,KVCacheTransfer,DummyLink,503.24051874165366,503.2405198231966
4571,2,0,PROMPT,None_0,503.3494104378252,503.65237744710214
