request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
19360,22.78147559792592,5.982710399639984,6.009264226685929,0.03694319685295152,0.00984049690333677,997,454
10,4.16699941468417,0.0,0.010944663886277795,0.03351657057095075,0.03024488024720995,394,124
19206,31.261697806811128,7.986650155047158,8.018891294600564,0.05869395583891557,8.814854644986667,1197,396
15,3.8014078425788114,0.0,0.011528008915746568,0.03575358333644401,0.008894841287826694,415,106
19145,33.846836447047565,8.93275861460151,8.96176755971348,0.04020204989876266,2.0252434925147327,1077,619
19290,28.275789373262654,6.811977587080378,6.844488076170592,0.05127105573467001,6.031969766619142,1207,418
27,2.883590828432972,0.0,0.010805772212592046,0.03302051788759057,0.003620008019680654,389,87
19152,34.07827573024926,7.972601567931605,7.999741336998625,0.06652687345216998,12.024649906967795,1019,392
19157,33.9026492997979,8.775038713510384,8.809542389172805,0.04021331235677099,2.0182134666175955,1281,624
35,2.626237730448736,0.0,0.01105577722520934,0.032286196953376874,0.018985813481691594,398,81
19364,22.71510874222409,3.171748134511631,3.1994911368007024,0.04496686084198937,4.00525817089752,1030,434
19201,31.98438888709549,7.284743997637179,7.314830340896293,0.06182846753433383,10.01616981933472,1117,399
19253,30.021465723923484,6.674745395020466,6.705047217909026,0.03918725799330161,1.656235049831139,1125,595
69,0.6662718187151313,0.0,0.008889067115745775,0.03652126397774364,0.029688014440068855,320,18
19357,24.247176074164713,4.07396313290181,4.102648858569637,0.051520529963158763,6.001972589804609,1065,391
44,2.138643299215886,0.0,0.11548082867196285,0.03488211156110212,0.031135772113799476,4073,58
6,5.12043042303452,0.0,0.035365594180149174,0.035810315696157544,0.01688689824484868,1313,142
17094,114.83932345736889,0.0,0.14128184858147108,1.1469804160878743,111.0163270701166,4983,100
47,2.0998773006164413,0.0,0.010611323869426315,0.03264478088667211,0.005771376716438681,382,64
9,5.100749485950047,0.0,0.011611343919952333,0.03348117198704009,0.006781347142350569,209,152
19307,28.237108647734175,7.646499904663102,7.67577819931185,0.04499197034665717,4.005933490953964,1087,457
