request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
19095,2,2,KVCacheTransfer,DummyLink,201.01884325375798,201.0230699383283
141,2,0,PROMPT,None_0,199.26,199.3061848346318
141,2,1,TOKEN,None_6,199.75612915895587,262.8983899309979
141,2,2,KVCacheTransfer,DummyLink,199.3061848346318,199.30957228580368
484,2,0,PROMPT,None_0,214.90062227826684,214.97040570375242
484,2,1,TOKEN,None_6,239.0839359065796,263.0517238512877
484,2,2,KVCacheTransfer,DummyLink,238.97040570375242,238.97541821595945
19279,2,0,PROMPT,None_4,161.94,161.998630823239
19279,2,1,TOKEN,None_7,189.06012704944308,263.158707980089
19279,2,2,KVCacheTransfer,DummyLink,188.998630823239,189.00284224902026
154,2,0,PROMPT,None_0,199.52,199.57180190911407
154,2,1,TOKEN,None_9,199.84328711936053,263.23174136347706
154,2,2,KVCacheTransfer,DummyLink,199.57180190911407,199.57560134759063
199,2,0,PROMPT,None_2,201.57999999999998,201.64070202079907
199,2,1,TOKEN,None_9,201.78497029660454,263.23174136347706
199,2,2,KVCacheTransfer,DummyLink,201.64070202079907,201.64506221977368
120,2,0,PROMPT,None_1,198.44,198.4971969172359
120,2,1,TOKEN,None_5,204.6377240460221,263.326641366073
120,2,2,KVCacheTransfer,DummyLink,204.4971969172359,204.50130534619097
954,2,0,PROMPT,None_0,232.41639798651258,232.43632621301964
954,2,1,TOKEN,None_5,232.58731045851803,263.326641366073
954,2,2,KVCacheTransfer,DummyLink,232.43632621301964,232.436963267463
102,2,0,PROMPT,None_3,197.9,197.94675694406982
102,2,1,TOKEN,None_7,202.40282946975034,263.4641720411314
102,2,2,KVCacheTransfer,DummyLink,201.94675694406982,201.95018635691162
1190,2,0,PROMPT,None_4,255.7722535116741,255.84548893309315
1190,2,1,TOKEN,None_8,255.8804111585147,263.59325392855465
1190,2,2,KVCacheTransfer,DummyLink,255.84548893309315,255.84689655638417
18422,2,0,PROMPT,None_3,120.35999999999999,120.41279009814333
18422,2,1,TOKEN,None_6,188.54130473520883,263.82039256921036
18422,2,2,KVCacheTransfer,DummyLink,188.41279009814332,188.41666201586793
108,2,0,PROMPT,None_2,198.12,198.17528504256506
108,2,1,TOKEN,None_6,199.30333843620775,263.9734490258739
108,2,2,KVCacheTransfer,DummyLink,199.17528504256506,199.17925614241858
974,2,0,PROMPT,None_3,240.7492698755187,240.81039675735576
974,2,1,TOKEN,None_6,242.5527510912166,263.9734490258739
974,2,2,KVCacheTransfer,DummyLink,241.81039675735576,241.81194170974834
140,2,0,PROMPT,None_1,199.26,199.3146477510081
140,2,1,TOKEN,None_8,205.6152772619719,264.0505947945001
140,2,2,KVCacheTransfer,DummyLink,205.3146477510081,205.31857307449442
19086,2,0,PROMPT,None_2,152.57999999999998,152.64027715976113
19086,2,1,TOKEN,None_9,201.78497029660454,264.14263253165166
19086,2,2,KVCacheTransfer,DummyLink,201.64027715976113,201.6446068411576
957,2,0,PROMPT,None_1,247.43459650395948,247.47402004523303
957,2,1,TOKEN,None_7,247.97158329690058,264.2304452626061
957,2,2,KVCacheTransfer,DummyLink,247.47402004523303,247.47565655036
951,2,0,PROMPT,None_2,248.26,248.34985810952935
951,2,1,TOKEN,None_8,251.38230113515476,264.35433375543715
951,2,2,KVCacheTransfer,DummyLink,251.34985810952935,251.35136872964654
158,2,0,PROMPT,None_1,199.64000000000001,199.68628885452964
158,2,1,TOKEN,None_8,203.7922820994522,264.50685898068696
158,2,2,KVCacheTransfer,DummyLink,203.68628885452964,203.68968393509604
19286,2,0,PROMPT,None_4,162.2802254942457,162.42746060676842
19286,2,1,TOKEN,None_6,245.57584916111648,264.5887196281506
19286,2,2,KVCacheTransfer,DummyLink,245.42746060676842,245.43747037239342
19256,2,0,PROMPT,None_4,161.0146162197924,161.15960689462423
19256,2,1,TOKEN,None_9,244.17542028072614,264.60362566413033
19256,2,2,KVCacheTransfer,DummyLink,244.15960689462423,244.1694640723586
19363,2,0,PROMPT,None_1,168.94,168.99948054531495
19363,2,1,TOKEN,None_7,194.0452144443156,264.69131431079455
19363,2,2,KVCacheTransfer,DummyLink,193.99948054531495,194.00375300625245
293,2,0,PROMPT,None_2,205.76,205.8061328246829
293,2,1,TOKEN,None_7,207.86494900254436,264.69131431079455
293,2,2,KVCacheTransfer,DummyLink,207.8061328246829,207.8095164611575
966,2,0,PROMPT,None_4,241.97098435675184,242.01254030593068
966,2,1,TOKEN,None_7,243.09448007507777,264.8428438553206
966,2,2,KVCacheTransfer,DummyLink,243.01254030593068,243.01412721999318
1053,2,0,PROMPT,None_0,252.3705267631668,252.4102103541849
1053,2,1,TOKEN,None_9,254.53169973839402,264.9069768661825
1053,2,2,KVCacheTransfer,DummyLink,254.4102103541849,254.41163323626498
